,0:x,0:y,0z,0visibility,1:x,1:y,1z,1visibility,2:x,2:y,2z,2visibility,3:x,3:y,3z,3visibility,4:x,4:y,4z,4visibility,5:x,5:y,5z,5visibility,6:x,6:y,6z,6visibility,7:x,7:y,7z,7visibility,8:x,8:y,8z,8visibility,9:x,9:y,9z,9visibility,10:x,10:y,10z,10visibility,11:x,11:y,11z,11visibility,12:x,12:y,12z,12visibility,13:x,13:y,13z,13visibility,14:x,14:y,14z,14visibility,15:x,15:y,15z,15visibility,16:x,16:y,16z,16visibility,17:x,17:y,17z,17visibility,18:x,18:y,18z,18visibility,19:x,19:y,19z,19visibility,20:x,20:y,20z,20visibility,21:x,21:y,21z,21visibility,22:x,22:y,22z,22visibility,23:x,23:y,23z,23visibility,24:x,24:y,24z,24visibility,25:x,25:y,25z,25visibility,26:x,26:y,26z,26visibility,27:x,27:y,27z,27visibility,28:x,28:y,28z,28visibility,29:x,29:y,29z,29visibility,30:x,30:y,30z,30visibility,31:x,31:y,31z,31visibility
30,0.45624348521232605,0.21446536481380463,-0.014203300699591637,0.9966553449630737,0.46215561032295227,0.1878969818353653,-0.006671696435660124,0.9958872199058533,0.46129730343818665,0.1854584515094757,-0.006730177439749241,0.994635820388794,0.4600621163845062,0.1825554519891739,-0.006824071519076824,0.9962782859802246,0.46090230345726013,0.18507857620716095,-0.0453362874686718,0.996353268623352,0.45941710472106934,0.18107323348522186,-0.04525507986545563,0.995781660079956,0.457712858915329,0.1766652911901474,-0.04530809819698334,0.9969935417175293,0.44277217984199524,0.15701958537101746,0.03521657735109329,0.9944784045219421,0.44187307357788086,0.1544436514377594,-0.1387978196144104,0.9975041747093201,0.4435284435749054,0.2256820797920227,0.007539717946201563,0.9970537424087524,0.44216394424438477,0.2233845293521881,-0.04295196011662483,0.9980224967002869,0.3642553687095642,0.24071522057056427,0.1269230991601944,0.9965671300888062,0.39613568782806396,0.2682079076766968,-0.22484064102172852,0.9998892545700073,0.3422389626502991,0.4215905964374542,0.21925964951515198,0.05898691341280937,0.4443245530128479,0.5329861640930176,-0.2532751262187958,0.9867473840713501,0.34760117530822754,0.532496988773346,0.27465638518333435,0.04239742085337639,0.5007554888725281,0.7593809366226196,-0.1887766569852829,0.9587560892105103,0.34156298637390137,0.5533887147903442,0.29540854692459106,0.04726594686508179,0.5195299983024597,0.8040477633476257,-0.21381182968616486,0.9371470212936401,0.3491652309894562,0.5407329201698303,0.2807818651199341,0.0484456792473793,0.5243558287620544,0.7991157174110413,-0.2004523128271103,0.9331958293914795,0.3537345230579376,0.5370563268661499,0.2700966000556946,0.05074330419301987,0.5185871720314026,0.7884659171104431,-0.18124523758888245,0.896499514579773,0.327814519405365,0.6817804574966431,0.10532628744840622,0.9512540102005005,0.3461989462375641,0.7009596824645996,-0.10529535263776779,0.9715379476547241,0.30730879306793213,0.9969178438186646,0.1621723622083664,0.07395307719707489,0.33793437480926514,1.0226895809173584,-0.05660242214798927,0.295541375875473,0.2903068959712982,1.2843093872070312,0.2697126865386963,0.03775843605399132,0.2997446060180664,1.3301739692687988,0.04709777608513832,0.16833291947841644,0.27454105019569397,1.3306196928024292,0.27489495277404785,0.0881154015660286,0.27885064482688904,1.3767621517181396,0.055234380066394806,0.264561265707016,0.3226979672908783,1.3387178182601929,0.22847282886505127,0.06168898940086365
31,0.45729589462280273,0.2154034972190857,-0.017659008502960205,0.996799111366272,0.46324411034584045,0.1892847716808319,-0.008461195975542068,0.9961158633232117,0.4624797999858856,0.18684522807598114,-0.008524416014552116,0.9949206113815308,0.4612940847873688,0.18391823768615723,-0.008611481636762619,0.9964913129806519,0.46173951029777527,0.18614566326141357,-0.04864036664366722,0.9965665936470032,0.4601200222969055,0.18195326626300812,-0.0485626719892025,0.9960132241249084,0.4582138955593109,0.17739541828632355,-0.04861881956458092,0.9971694946289062,0.44377458095550537,0.15740670263767242,0.03983168303966522,0.994805097579956,0.44185715913772583,0.15454305708408356,-0.1410224884748459,0.997643768787384,0.4446830749511719,0.22651608288288116,0.0064338515512645245,0.9971596002578735,0.4430442750453949,0.22414638102054596,-0.046059127897024155,0.9980761408805847,0.3655714988708496,0.24069611728191376,0.1359151005744934,0.9966914653778076,0.3958394527435303,0.26817893981933594,-0.23018287122249603,0.9998940229415894,0.3426315188407898,0.4286654591560364,0.20030176639556885,0.05786776915192604,0.44474202394485474,0.5330612659454346,-0.25682249665260315,0.9869832992553711,0.3493638336658478,0.551059901714325,0.21854019165039062,0.039697110652923584,0.5013304948806763,0.7616111636161804,-0.1902160942554474,0.959079921245575,0.34392935037612915,0.5775485038757324,0.2318117469549179,0.04459936171770096,0.5195633172988892,0.8050780296325684,-0.21493516862392426,0.9377860426902771,0.3514774441719055,0.5672078728675842,0.21652837097644806,0.04560793563723564,0.5240089297294617,0.8002476096153259,-0.1986844837665558,0.9336803555488586,0.3555227518081665,0.5611081719398499,0.21197861433029175,0.04785815253853798,0.5183281302452087,0.7900580763816833,-0.18135793507099152,0.8962002992630005,0.32791560888290405,0.6820572018623352,0.10620684921741486,0.9511017203330994,0.34695616364479065,0.7010319828987122,-0.10616150498390198,0.9711275100708008,0.30723634362220764,0.9983747601509094,0.16028551757335663,0.07144507020711899,0.33897721767425537,1.0226420164108276,-0.06346375495195389,0.2921326756477356,0.29033514857292175,1.2877646684646606,0.26367413997650146,0.03651747852563858,0.2983112335205078,1.3290621042251587,0.03440432995557785,0.16623258590698242,0.27457332611083984,1.3341164588928223,0.2681259214878082,0.08609523624181747,0.277171790599823,1.3755005598068237,0.041461966931819916,0.26222601532936096,0.3232343792915344,1.3419946432113647,0.21808697283267975,0.060476358979940414
32,0.45773932337760925,0.2162289321422577,-0.01897553727030754,0.996951162815094,0.46372267603874207,0.1899786740541458,-0.0091374721378088,0.9963483810424805,0.4629077613353729,0.18740633130073547,-0.009201942011713982,0.9952034950256348,0.46167677640914917,0.18434740602970123,-0.009288082830607891,0.9967043995857239,0.4623343348503113,0.1870160847902298,-0.05001189932227135,0.9967780709266663,0.46076706051826477,0.1828090399503708,-0.049934595823287964,0.996237576007843,0.4589252769947052,0.17826953530311584,-0.04999050498008728,0.9973410964012146,0.4442823827266693,0.15751121938228607,0.04142121598124504,0.9951078295707703,0.44270771741867065,0.15536561608314514,-0.14275586605072021,0.9977794885635376,0.44520044326782227,0.2270190715789795,0.005742366891354322,0.9972827434539795,0.4437178671360016,0.22482071816921234,-0.047622814774513245,0.9981397986412048,0.3665944039821625,0.24074842035770416,0.1401016265153885,0.9968338012695312,0.3965885639190674,0.26819661259651184,-0.2341509461402893,0.9998986721038818,0.34304550290107727,0.43235132098197937,0.19118864834308624,0.05662832409143448,0.4463331997394562,0.5334869623184204,-0.2598768174648285,0.9871484041213989,0.350088894367218,0.5594150424003601,0.1874159276485443,0.037190694361925125,0.5000201463699341,0.7626458406448364,-0.18579280376434326,0.9591363668441772,0.34516656398773193,0.5879530906677246,0.196799635887146,0.04208647459745407,0.5185757279396057,0.805412232875824,-0.20926795899868011,0.9379382133483887,0.35251590609550476,0.5784385800361633,0.1816505342721939,0.042963456362485886,0.5233157873153687,0.8003212213516235,-0.19289708137512207,0.9336833953857422,0.3561795949935913,0.5714739561080933,0.17913749814033508,0.04517562314867973,0.5173540115356445,0.7903890609741211,-0.17656125128269196,0.8954812288284302,0.328310489654541,0.6830259561538696,0.10778190940618515,0.9506872892379761,0.34695976972579956,0.7016597390174866,-0.10773617029190063,0.9706186652183533,0.3063056170940399,0.9995264410972595,0.15861888229846954,0.068845734000206,0.3389734923839569,1.024396538734436,-0.07263099402189255,0.28554120659828186,0.2892343997955322,1.2891889810562134,0.2584454417228699,0.03517622500658035,0.29412978887557983,1.329306721687317,0.02171424776315689,0.16335436701774597,0.27368566393852234,1.3348332643508911,0.26214399933815,0.08365176618099213,0.27276426553726196,1.3753552436828613,0.02780750021338463,0.25857865810394287,0.3219161033630371,1.3444868326187134,0.2093767374753952,0.0592198446393013
33,0.4585222899913788,0.2166566252708435,-0.016818532720208168,0.9970927834510803,0.46447157859802246,0.190189927816391,-0.007580399513244629,0.9965740442276001,0.4636334180831909,0.18753935396671295,-0.007644944824278355,0.9954794049263,0.46239808201789856,0.1843891739845276,-0.007731327787041664,0.9969089031219482,0.4632014334201813,0.18739618360996246,-0.048590224236249924,0.9969903230667114,0.4616897702217102,0.1832319051027298,-0.04852651432156563,0.9964671730995178,0.4599185287952423,0.17871545255184174,-0.04859020188450813,0.9975190162658691,0.4446360170841217,0.15754413604736328,0.04132133349776268,0.9954286217689514,0.4432944655418396,0.1558583825826645,-0.14328649640083313,0.9979237914085388,0.4457647204399109,0.2272876799106598,0.007392250467091799,0.9974029064178467,0.44444528222084045,0.22519588470458984,-0.04614243656396866,0.9982125163078308,0.367084264755249,0.24078555405139923,0.14025284349918365,0.9969398975372314,0.39683184027671814,0.26831290125846863,-0.2355652153491974,0.9999030828475952,0.3425404727458954,0.4274514317512512,0.2144487202167511,0.055508144199848175,0.44508254528045654,0.5334707498550415,-0.2609889507293701,0.9875269532203674,0.3468521535396576,0.5471985936164856,0.23245272040367126,0.03493712097406387,0.4997566342353821,0.763943612575531,-0.18936525285243988,0.9600016474723816,0.3411954939365387,0.5740108489990234,0.24696382880210876,0.03991351276636124,0.5184708833694458,0.805666446685791,-0.2146187573671341,0.9392302632331848,0.34865546226501465,0.5622544288635254,0.230927512049675,0.0406736396253109,0.522896409034729,0.8010839819908142,-0.19937512278556824,0.934880256652832,0.35281211137771606,0.5562640428543091,0.22543174028396606,0.04282475635409355,0.5168642401695251,0.7912542223930359,-0.18133826553821564,0.896052360534668,0.3290892541408539,0.6844304800033569,0.10818272829055786,0.9504437446594238,0.34737932682037354,0.7025913000106812,-0.1081065908074379,0.970378041267395,0.30566781759262085,0.9998980760574341,0.15772980451583862,0.0664861723780632,0.33895623683929443,1.0260895490646362,-0.07359133660793304,0.2798883616924286,0.2880212962627411,1.2887052297592163,0.25823402404785156,0.034255582839250565,0.2927510440349579,1.328821063041687,0.02384619414806366,0.16110116243362427,0.2727329432964325,1.3341498374938965,0.26195141673088074,0.08227664977312088,0.27201563119888306,1.3747453689575195,0.030518505722284317,0.25543057918548584,0.31946277618408203,1.3443214893341064,0.2084926962852478,0.05866760015487671
34,0.4592440724372864,0.21656925976276398,-0.01834557205438614,0.9972515106201172,0.4649682641029358,0.18996146321296692,-0.009847245179116726,0.9968060255050659,0.46407410502433777,0.1873052418231964,-0.009910494089126587,0.9957712888717651,0.4628071188926697,0.18416337668895721,-0.010001885704696178,0.9971187114715576,0.4637194871902466,0.1872575283050537,-0.04998127743601799,0.9972069263458252,0.4622052013874054,0.18313531577587128,-0.0499146394431591,0.9967086911201477,0.4604707360267639,0.17862477898597717,-0.04997672885656357,0.9977000951766968,0.44492629170417786,0.15747281908988953,0.037374332547187805,0.9957755208015442,0.44374337792396545,0.15572434663772583,-0.14407460391521454,0.9980723857879639,0.4463052451610565,0.22729209065437317,0.004966225009411573,0.9975407123565674,0.4450306296348572,0.2252092957496643,-0.04738335683941841,0.9983023405075073,0.3669886589050293,0.24049267172813416,0.13569431006908417,0.9970349073410034,0.3975856900215149,0.268722265958786,-0.23489807546138763,0.9999074339866638,0.33911845088005066,0.41821861267089844,0.23993290960788727,0.05617952346801758,0.44425174593925476,0.5330280065536499,-0.2618299722671509,0.9880362749099731,0.33921733498573303,0.5237783193588257,0.30604061484336853,0.0331893116235733,0.49931600689888,0.7639707922935486,-0.2014288753271103,0.9612708687782288,0.3332124650478363,0.5470877289772034,0.3277362883090973,0.03831636160612106,0.517856776714325,0.8054897785186768,-0.2251720130443573,0.9410044550895691,0.3403109610080719,0.5341280698776245,0.3123513460159302,0.038961105048656464,0.5227077007293701,0.8008643984794617,-0.21057651937007904,0.9366699457168579,0.3448735177516937,0.5295605659484863,0.3011784255504608,0.04106082022190094,0.5167197585105896,0.7909371852874756,-0.19286444783210754,0.8975884914398193,0.3294008672237396,0.6843796968460083,0.10801538079977036,0.9501606225967407,0.34783875942230225,0.7028014063835144,-0.10794302821159363,0.9702944159507751,0.30558958649635315,0.9995277523994446,0.15710651874542236,0.06458441913127899,0.33878403902053833,1.0269221067428589,-0.07082419842481613,0.2771574556827545,0.2873705327510834,1.2882217168807983,0.2596256136894226,0.03334091976284981,0.2927494943141937,1.3283512592315674,0.02830553613603115,0.15994015336036682,0.2720891535282135,1.3338630199432373,0.26372116804122925,0.0811353400349617,0.2719815969467163,1.3743245601654053,0.035450857132673264,0.2550954520702362,0.3181936740875244,1.3436890840530396,0.212413027882576,0.05787681043148041
35,0.46008986234664917,0.21638651192188263,-0.02066701091825962,0.9973713159561157,0.46538954973220825,0.1898738443851471,-0.01170503068715334,0.9969956278800964,0.46444085240364075,0.1872209757566452,-0.011771557852625847,0.9960123896598816,0.46313273906707764,0.18393965065479279,-0.011858050711452961,0.9972950220108032,0.4642457664012909,0.18708732724189758,-0.05233044922351837,0.9973837733268738,0.4627584218978882,0.18295514583587646,-0.05226884037256241,0.9969042539596558,0.46105870604515076,0.17842607200145721,-0.05233115702867508,0.9978490471839905,0.44538614153862,0.15720510482788086,0.03691646084189415,0.9960547685623169,0.44423407316207886,0.15552319586277008,-0.14598694443702698,0.9981930255889893,0.4469169080257416,0.2272498607635498,0.0034551951102912426,0.997645378112793,0.4458707571029663,0.22508344054222107,-0.04955073818564415,0.9983691573143005,0.36733680963516235,0.2401549518108368,0.13549168407917023,0.997117817401886,0.3970603048801422,0.2688552737236023,-0.2357858568429947,0.9999107122421265,0.33950409293174744,0.4195694327354431,0.22467371821403503,0.05758514255285263,0.44382166862487793,0.5334303975105286,-0.2621087431907654,0.9884984493255615,0.3364918828010559,0.5295588970184326,0.2593781352043152,0.03195507824420929,0.4998255968093872,0.7648165225982666,-0.20490489900112152,0.9625340700149536,0.32976025342941284,0.5533676147460938,0.27558115124702454,0.03726065903902054,0.518124520778656,0.8059061169624329,-0.22958050668239594,0.942775309085846,0.33719128370285034,0.5407491326332092,0.2598152756690979,0.03778187930583954,0.5229007601737976,0.8012574315071106,-0.21335400640964508,0.9384399652481079,0.3418693542480469,0.5358324646949768,0.25326889753341675,0.03977565839886665,0.5170274376869202,0.7913468480110168,-0.1955539733171463,0.8992894887924194,0.32995519042015076,0.6851367950439453,0.10844991356134415,0.9495654106140137,0.34808728098869324,0.7036114931106567,-0.1083662137389183,0.9699997901916504,0.3056645095348358,1.0001447200775146,0.15741170942783356,0.06308935582637787,0.3387976288795471,1.0282565355300903,-0.07162325084209442,0.2746267020702362,0.2870826721191406,1.2892693281173706,0.2620772421360016,0.03281406685709953,0.2933053970336914,1.3307390213012695,0.02919921837747097,0.15903636813163757,0.2716542184352875,1.3346328735351562,0.2664504945278168,0.08028420805931091,0.2726258635520935,1.3765885829925537,0.036429740488529205,0.254507452249527,0.31806886196136475,1.3453210592269897,0.21462196111679077,0.057792648673057556
36,0.45957955718040466,0.21626563370227814,-0.01378884632140398,0.9974833130836487,0.4648580849170685,0.18948252499103546,-0.005343552213162184,0.9971689581871033,0.46393629908561707,0.18681389093399048,-0.005411467049270868,0.9962344765663147,0.4626559913158417,0.1835034042596817,-0.0054969219490885735,0.9974517822265625,0.4636727273464203,0.18669191002845764,-0.04614543169736862,0.9975401759147644,0.4621970057487488,0.1825617402791977,-0.04608503356575966,0.9970763325691223,0.4604872167110443,0.17799639701843262,-0.046147946268320084,0.997974693775177,0.4448586404323578,0.15695203840732574,0.03987196832895279,0.9963077902793884,0.4435735046863556,0.1553381383419037,-0.14363256096839905,0.9982988834381104,0.4465235769748688,0.22719205915927887,0.00916824210435152,0.9977444410324097,0.4453953504562378,0.22498615086078644,-0.04408671706914902,0.9984325170516968,0.3671998977661133,0.24017441272735596,0.13554561138153076,0.9972019195556641,0.39758065342903137,0.2693595290184021,-0.23492255806922913,0.999913215637207,0.3394053280353546,0.4235837459564209,0.21509625017642975,0.05961892753839493,0.44339585304260254,0.5348706841468811,-0.26273268461227417,0.9887629151344299,0.3354730010032654,0.5302056670188904,0.24086904525756836,0.031040744855999947,0.49969640374183655,0.764474093914032,-0.20408876240253448,0.9631979465484619,0.32946187257766724,0.5609316825866699,0.25528573989868164,0.03647826239466667,0.5181894302368164,0.8056861162185669,-0.22852104902267456,0.9438118934631348,0.33677512407302856,0.5492721796035767,0.2395954430103302,0.036882080137729645,0.5232486724853516,0.8009645342826843,-0.21233294904232025,0.939441978931427,0.3410722315311432,0.5434969067573547,0.23434387147426605,0.038828231394290924,0.5174352526664734,0.7911975383758545,-0.1947074681520462,0.9000438451766968,0.32982051372528076,0.686543345451355,0.10843410342931747,0.9499579668045044,0.34957921504974365,0.7070426344871521,-0.10835343599319458,0.9700173139572144,0.3057198226451874,1.003445029258728,0.1574741005897522,0.06279660016298294,0.33884721994400024,1.0311377048492432,-0.0703396126627922,0.27791139483451843,0.2867083251476288,1.2959558963775635,0.2633328139781952,0.0327688492834568,0.29369056224823,1.3370088338851929,0.030019918456673622,0.16124820709228516,0.27103570103645325,1.34188973903656,0.26777327060699463,0.08055268973112106,0.2730438709259033,1.3830708265304565,0.037264514714479446,0.2566906213760376,0.31799376010894775,1.353012204170227,0.21648694574832916,0.05813131853938103
37,0.45911839604377747,0.21597927808761597,-0.01610472984611988,0.997562050819397,0.46444961428642273,0.18888676166534424,-0.0070207808166742325,0.9972997903823853,0.4635458290576935,0.1863446682691574,-0.007086338009685278,0.9964036345481873,0.4622984826564789,0.18314459919929504,-0.007170084398239851,0.9975745677947998,0.4632226526737213,0.18573425710201263,-0.04813066124916077,0.9976620078086853,0.4617169201374054,0.1814180612564087,-0.048071641474962234,0.9972108006477356,0.459976464509964,0.17646509408950806,-0.048134807497262955,0.9980754852294922,0.44447606801986694,0.15673227608203888,0.04022468999028206,0.9965087175369263,0.4433544874191284,0.15365278720855713,-0.14471447467803955,0.9983811378479004,0.44618526101112366,0.22707442939281464,0.007598548661917448,0.9978101849555969,0.4448864161968231,0.2247822880744934,-0.0460548922419548,0.9984712600708008,0.36729755997657776,0.23989549279212952,0.13619007170200348,0.997227132320404,0.3972213566303253,0.26928770542144775,-0.23550771176815033,0.9999150633811951,0.3394209146499634,0.42485693097114563,0.21567924320697784,0.05997143313288689,0.4426696300506592,0.5363003015518188,-0.2638705372810364,0.9890596270561218,0.3360469937324524,0.5360115766525269,0.24267949163913727,0.029867636039853096,0.49918243288993835,0.7597022652626038,-0.20716433227062225,0.9640452861785889,0.32984066009521484,0.5663498640060425,0.2581002116203308,0.03542245179414749,0.5176929235458374,0.8015994429588318,-0.2325335144996643,0.945103645324707,0.33704304695129395,0.5551518797874451,0.2421492040157318,0.035714492201805115,0.523068368434906,0.7963004112243652,-0.21549385786056519,0.9406935572624207,0.34135371446609497,0.5488135814666748,0.23626212775707245,0.03762258216738701,0.5172327756881714,0.7857617139816284,-0.19751796126365662,0.9011759757995605,0.33075186610221863,0.6870831251144409,0.10959882289171219,0.9497256278991699,0.35173797607421875,0.7071349620819092,-0.10952223092317581,0.9698591828346252,0.3057911694049835,1.0035886764526367,0.16228625178337097,0.06162307783961296,0.33882951736450195,1.0376230478286743,-0.0702705979347229,0.2787284553050995,0.2868864834308624,1.296608567237854,0.2735161781311035,0.03255414590239525,0.2949879467487335,1.338515043258667,0.033594124019145966,0.16310542821884155,0.27114272117614746,1.3430333137512207,0.2785806655883789,0.080555759370327,0.2742905914783478,1.3844984769821167,0.04156677424907684,0.25865939259529114,0.31805965304374695,1.352959394454956,0.22766715288162231,0.058197226375341415
38,0.45902273058891296,0.21583037078380585,-0.006100378464907408,0.9976459741592407,0.46403682231903076,0.18816164135932922,0.0011890190653502941,0.9974325299263,0.46315088868141174,0.18549229204654694,0.0011314029106870294,0.9965835809707642,0.4619016647338867,0.18208618462085724,0.0010365155758336186,0.9977001547813416,0.4629097878932953,0.18527694046497345,-0.037823013961315155,0.9977845549583435,0.4614921510219574,0.18102410435676575,-0.03775240480899811,0.9973493218421936,0.4598049521446228,0.17606502771377563,-0.03780907392501831,0.998176634311676,0.44417285919189453,0.15619893372058868,0.04057064279913902,0.9967440366744995,0.44304072856903076,0.15321967005729675,-0.13620144128799438,0.9984663128852844,0.4458920657634735,0.2269776612520218,0.014151813462376595,0.9978939890861511,0.4445657730102539,0.22472216188907623,-0.03683388605713844,0.9985287189483643,0.3663966953754425,0.23974668979644775,0.129448801279068,0.9972711801528931,0.39693892002105713,0.26825150847435,-0.22413934767246246,0.9999183416366577,0.33492860198020935,0.42582398653030396,0.22925621271133423,0.06146366521716118,0.4414651393890381,0.536605715751648,-0.25814539194107056,0.98947674036026,0.333903968334198,0.5326077938079834,0.3043040633201599,0.028710221871733665,0.4989109933376312,0.7515000104904175,-0.20990736782550812,0.9649607539176941,0.32872870564460754,0.5562846064567566,0.32674625515937805,0.03443130478262901,0.5173227190971375,0.7943974137306213,-0.23525753617286682,0.9464362263679504,0.33564522862434387,0.5451995134353638,0.31148016452789307,0.03461531549692154,0.5229699015617371,0.7870416641235352,-0.21874211728572845,0.9420385360717773,0.3397946059703827,0.5412536263465881,0.30026111006736755,0.036580219864845276,0.5169639587402344,0.7755468487739563,-0.200692817568779,0.9025743007659912,0.3306850492954254,0.688598096370697,0.10741811245679855,0.9490100145339966,0.3520186245441437,0.7088409662246704,-0.10730219632387161,0.9698048233985901,0.3058439791202545,1.0025588274002075,0.16661307215690613,0.059846241027116776,0.33942359685897827,1.035422921180725,-0.052680302411317825,0.2809832692146301,0.28696495294570923,1.2941794395446777,0.27960601449012756,0.031718965619802475,0.2974269986152649,1.3377069234848022,0.05212448909878731,0.16345612704753876,0.27117031812667847,1.3417211771011353,0.28548213839530945,0.08007983863353729,0.27660462260246277,1.3836802244186401,0.06141725555062294,0.2626227140426636,0.31862038373947144,1.3470075130462646,0.24335673451423645,0.056729305535554886
39,0.45862025022506714,0.21383105218410492,-0.009643374010920525,0.9977019429206848,0.46325647830963135,0.1857592761516571,-0.002340763108804822,0.9975288510322571,0.46237966418266296,0.18315692245960236,-0.0024028653278946877,0.9967078566551208,0.4611426889896393,0.17974165081977844,-0.0024951801169663668,0.9977887272834778,0.4622073471546173,0.1829993575811386,-0.04067196324467659,0.99787837266922,0.46079766750335693,0.17878681421279907,-0.04059429466724396,0.9974530339241028,0.4591256082057953,0.17378361523151398,-0.040649935603141785,0.9982542395591736,0.44311827421188354,0.1546638160943985,0.039777543395757675,0.9969040155410767,0.44174063205718994,0.1514756828546524,-0.14198841154575348,0.9985332489013672,0.4458637535572052,0.22574572265148163,0.011594983749091625,0.9979515075683594,0.44439396262168884,0.22339573502540588,-0.03707444667816162,0.9985712170600891,0.36622077226638794,0.23970508575439453,0.1294242888689041,0.9972817301750183,0.3966309428215027,0.2676723599433899,-0.23373056948184967,0.9999203681945801,0.3333823084831238,0.4260619282722473,0.2247532606124878,0.06010005250573158,0.4363149106502533,0.5366639494895935,-0.2701561450958252,0.9897170066833496,0.33503851294517517,0.5367959141731262,0.27397024631500244,0.02728099748492241,0.4987017810344696,0.7396972179412842,-0.21730013191699982,0.9653376340866089,0.3292118012905121,0.5598945617675781,0.29165223240852356,0.033062778413295746,0.5170749425888062,0.7832106351852417,-0.24422907829284668,0.9471073746681213,0.3366660475730896,0.5490164160728455,0.27572083473205566,0.03315971419215202,0.5231019854545593,0.7731208801269531,-0.22756294906139374,0.9426303505897522,0.3408564627170563,0.5464973449707031,0.26828184723854065,0.03514566272497177,0.5168624520301819,0.7609485387802124,-0.20796813070774078,0.902766227722168,0.3308899998664856,0.692486047744751,0.11013071984052658,0.9485202431678772,0.35291001200675964,0.7113520503044128,-0.11005142331123352,0.9697097539901733,0.3062956631183624,1.0028135776519775,0.17536427080631256,0.058062952011823654,0.3395230770111084,1.0426685810089111,-0.05363792926073074,0.28183647990226746,0.28795039653778076,1.2969037294387817,0.29269474744796753,0.0314437672495842,0.30087244510650635,1.3420493602752686,0.056477490812540054,0.16612549126148224,0.27166396379470825,1.3456228971481323,0.29886800050735474,0.08037339150905609,0.28026852011680603,1.3884823322296143,0.0658772885799408,0.2666100263595581,0.32331129908561707,1.3491332530975342,0.2527870237827301,0.05640123412013054
40,0.4571457505226135,0.2109193056821823,-0.010539799928665161,0.9976974129676819,0.46109604835510254,0.18156644701957703,-0.0036476843524724245,0.9975671172142029,0.46016180515289307,0.17882509529590607,-0.003718634834513068,0.9967604279518127,0.45894718170166016,0.17533506453037262,-0.0038112937472760677,0.9978256225585938,0.4599871337413788,0.17901892960071564,-0.04114804044365883,0.9979161024093628,0.45846760272979736,0.17484135925769806,-0.04105142503976822,0.9974885582923889,0.4567147195339203,0.16985461115837097,-0.041124921292066574,0.9982843399047852,0.44052577018737793,0.151605024933815,0.039520513266325,0.996977686882019,0.4384143650531769,0.14799995720386505,-0.1426645666360855,0.9985688924789429,0.4449161887168884,0.22355201840400696,0.011273222975432873,0.997955858707428,0.4429953098297119,0.22099177539348602,-0.03917650133371353,0.9985819458961487,0.3656075596809387,0.23968972265720367,0.12913952767848969,0.9972940683364868,0.3950609862804413,0.2653677463531494,-0.23393645882606506,0.9999216198921204,0.33402466773986816,0.4304041266441345,0.20369037985801697,0.057334523648023605,0.42641329765319824,0.5364516973495483,-0.25986507534980774,0.989439845085144,0.341201514005661,0.5492573380470276,0.2159726917743683,0.025872619822621346,0.495568186044693,0.7237481474876404,-0.1864980012178421,0.963489830493927,0.3373309075832367,0.5717906355857849,0.22520475089550018,0.03177502006292343,0.5123304128646851,0.7707440853118896,-0.21138370037078857,0.9450854659080505,0.34460294246673584,0.5602930188179016,0.20990177989006042,0.03178946673870087,0.5210575461387634,0.7555011510848999,-0.19481660425662994,0.9403532147407532,0.3480355441570282,0.5586099028587341,0.20902039110660553,0.03377985954284668,0.5148431658744812,0.7410628199577332,-0.17689941823482513,0.8993239402770996,0.3311101794242859,0.6947298049926758,0.11036836355924606,0.9469900727272034,0.3532414138317108,0.7144137620925903,-0.1103002056479454,0.9693166613578796,0.30611535906791687,1.0019315481185913,0.18213023245334625,0.05590611323714256,0.3395202159881592,1.0444624423980713,-0.05048883333802223,0.28033360838890076,0.28817933797836304,1.2967374324798584,0.29995277523994446,0.030633896589279175,0.3034243583679199,1.3423906564712524,0.062352340668439865,0.16429291665554047,0.27168846130371094,1.3446707725524902,0.30660152435302734,0.07930614799261093,0.28280317783355713,1.3891855478286743,0.07219510525465012,0.2664545774459839,0.32601693272590637,1.3464200496673584,0.2648625671863556,0.054776571691036224
