,LShoulder_Pitch,LShoulder_Roll,RShoulder_Pitch,RShoulder_Roll,LElbow_Yaw,LElbow_Roll,RElbow_Yaw,RElbow_Roll
0,1.3806357479485234,0.06945807548918359,1.421988906200363,-0.15378776909045389,-1.544342626616361,-0.3758931690244385,1.2371457780958584,0.4413280998210123
1,1.3503722680849595,0.06476255247163398,1.3494191354347056,-0.17779338841423953,-1.4344857448464472,-0.40050586597310955,1.2226110159848949,0.4445818282282157
2,1.3402123194214903,0.06307607619928213,1.3335924483043218,-0.1850833386927937,-1.385958162935835,-0.40152312569603454,1.2140793179234302,0.4373990788239732
3,1.3385243967027178,0.06599715546955798,1.336820061884226,-0.18970146829986634,-1.359912395468352,-0.40773479181375194,1.1981286206652226,0.44681874063009897
4,1.3208853840656265,0.061323162306033074,1.318347472556332,-0.19857498209520696,-1.3361981176375815,-0.4032967905080005,1.193602384325537,0.4476910994891403
5,1.3101725547166534,0.05831541624803416,1.3107237570837968,-0.2019754547455177,-1.3236764022074023,-0.3969018387977372,1.1997136141996203,0.4490225590899466
6,1.3104437999229175,0.05880111243914965,1.3110780156538424,-0.20230527962000533,-1.3207375571020463,-0.3952978529570865,1.1986276867133274,0.4497002411397393
7,1.309608374469804,0.05990085406740375,1.3115727119675091,-0.2028410711054618,-1.3135467911794696,-0.39555279743766825,1.1973247341728865,0.44827596904296474
8,1.3013133754533228,0.059105772922338984,1.309532267912947,-0.20523472661260134,-1.3003893845362149,-0.39407624794125073,1.199252498197772,0.4446299899879258
9,1.2942197640327877,0.05731617737013628,1.306416171397597,-0.20937009349222868,-1.2910641913673087,-0.39029232007719106,1.193504284025898,0.4420347781839453
10,1.287478512066402,0.05459964502517467,1.301034742375224,-0.2129905245058734,-1.2818627235411029,-0.3845523451901647,1.1934915434401612,0.4391369400419003
11,1.278480855496808,0.053153140646101216,1.2954753999496376,-0.2161385272501566,-1.2685544127284953,-0.3812838530575622,1.199143746163376,0.44015924847862165
12,1.2727272136754586,0.05150954254813378,1.2915803779128114,-0.21897004533227493,-1.2616331717796307,-0.38164308611328446,1.2132342551570232,0.44345521986313097
13,1.2701026236321968,0.050250746233950094,1.289719500738549,-0.22212317431322326,-1.2581115358459098,-0.38173747924421475,1.2136229360607316,0.442830847534772
14,1.2663764855906057,0.04706219869335859,1.283281889109301,-0.2265495955169785,-1.2519270018485849,-0.3815005532344582,1.2205099932559007,0.44335295257490026
15,1.260921115522834,0.04323450666243178,1.2790824813454287,-0.23155990575624497,-1.2465249898189619,-0.3813295034177222,1.2143844407547784,0.43900604381591934
16,1.256606102759287,0.0410584955252562,1.2747937702920955,-0.23428739467963533,-1.2426748598214286,-0.3816237087836205,1.2088901340017049,0.4383476412873266
17,1.2560963447636195,0.04055110198606582,1.273334762041812,-0.23594687385512603,-1.2420031057979128,-0.3819318232250102,1.2094861501455527,0.44161540437765323
18,1.2551536229170224,0.040558738965480234,1.2734216352777332,-0.23643953984706667,-1.2423617403835567,-0.38062582989185634,1.2082718033208282,0.4420615172205151
19,1.2550127702667881,0.04066541922978373,1.2743887342058615,-0.2367131355404819,-1.2437561519619011,-0.37966396211271514,1.2148636164532998,0.4406526363738017
20,1.2551392707437163,0.04054535403008597,1.2733536410947328,-0.23791625623277635,-1.2466594499240267,-0.37892627460245265,1.2164275791884382,0.44221861102335014
21,1.2549400687391519,0.04024346100395659,1.2708221610226869,-0.23928342469315433,-1.2499977368554984,-0.37847861006892103,1.2161991113689523,0.4415690978282214
22,1.253666008049306,0.039702966596203426,1.2658787702746195,-0.2420427325501655,-1.252815528525001,-0.3760674803279098,1.2144980918911004,0.43471380005561455
23,1.2526894011532834,0.04090628171148425,1.2646507816277952,-0.24324079585622016,-1.2544452171655922,-0.37353942762265646,1.2107443524157735,0.4324638052391774
24,1.2532761585458705,0.0409099980587615,1.2657738876490991,-0.24556842496477316,-1.2578149240044632,-0.3707180913726189,1.2051139801202928,0.43203869490715263
25,1.2534587491119455,0.04270424558138264,1.2657110157867177,-0.2480885250398479,-1.264358713591992,-0.36496929027010117,1.1852368952976602,0.4181748652903754
26,1.2521451214223802,0.04240448505619798,1.2659922953093312,-0.25042704015307216,-1.2667943109775077,-0.36201218144686154,1.178461943402989,0.41829898563162704
27,1.2523923839843787,0.042099851922371645,1.2666405469213293,-0.2525696017439889,-1.269892149783262,-0.3629148692278834,1.1710039766888365,0.4219725637690268
28,1.253066990348734,0.041713609870736024,1.2668065443137344,-0.2551126774364345,-1.2766190224485383,-0.363417181966573,1.1652714225934373,0.42622995109910544
29,1.2547269281046391,0.041702338779682435,1.2663240919771555,-0.256553052718691,-1.2843926733542441,-0.36375159698853565,1.1595235011101936,0.43073516908269394
30,1.2569403164939574,0.040985809537226636,1.2685669538360438,-0.25875274869367826,-1.295133286427518,-0.3638548280982903,1.1576215663828195,0.43878737199514717
31,1.262209781377104,0.041156164986512866,1.2723655357015815,-0.25951708532643813,-1.2995356926806965,-0.36906569165891545,1.143919958682021,0.4524818042308043
32,1.26563240796628,0.0408019299266551,1.273894155166913,-0.26220675565769636,-1.3054863318924514,-0.37464285494364047,1.1037143634525597,0.4689961175962747
33,1.2674087876360525,0.04000892868421424,1.2758386884764827,-0.26669890578833044,-1.3096110605350457,-0.37886416663847555,1.0615622537203997,0.48881595176921655
34,1.2662092436763288,0.03875231120288025,1.2784581781540965,-0.26964995825855764,-1.3120044966140338,-0.378301512106761,1.0438777861887674,0.49958775063533967
35,1.2729785292771272,0.039533783883050955,1.2802620470533739,-0.2710334671080876,-1.3182151912142586,-0.38393161195841996,1.0281341593074287,0.5064752458383319
36,1.2811942879723108,0.040258403767268636,1.283419874542822,-0.27295253346096215,-1.3150033602218982,-0.3889105077256634,1.0126710222698752,0.5176202293792556
37,1.2901611290660735,0.04273027624953851,1.2853035848041892,-0.2735120405352709,-1.3149736491764092,-0.3920271001647162,0.9945058375009945,0.5286366346450331
38,1.2944908201143486,0.04496069473111475,1.2828677704833558,-0.2723601560445359,-1.3235097316853714,-0.39126485605632944,0.9696470723089935,0.5418478635323964
39,1.3036113699185705,0.047951576588679545,1.2818666515071782,-0.2717587817898204,-1.3319314896478405,-0.3949171884722018,0.9556410615682611,0.554460992236077
40,1.3055954897910411,0.04973217876781466,1.2807238957166485,-0.2691416664156192,-1.342917809934488,-0.3949813938096476,0.9421471157720247,0.5649787797408239
41,1.3114798489985455,0.05382719232533972,1.2833269431363015,-0.2652723300499975,-1.353156166449653,-0.39672727419917253,0.9355017016814553,0.5770149802935585
42,1.3199495424738832,0.05851351335660837,1.2845896540162123,-0.2624814580159205,-1.3653100037103736,-0.39644684195213653,0.9405464306382141,0.5796468855644168
43,1.325268458601127,0.06192470390963911,1.2838324627265238,-0.2624674899273056,-1.374435513739871,-0.3939081388859682,0.9355610692926385,0.5787289064928727
44,1.3259809093488664,0.06422995945168175,1.2816435506121517,-0.26089626449897585,-1.3827357661800632,-0.3912430910042506,0.9383744739386661,0.5758060168902164
45,1.3277968319491904,0.06573200680976288,1.2796187348645884,-0.2624009216333425,-1.398375616074082,-0.386989894536772,0.9371709522304793,0.5747495306145058
46,1.327521218488221,0.06551691445850993,1.2800383925234553,-0.2629577554315683,-1.401271010621833,-0.3866887807723134,0.9543424944258779,0.5812650801294756
47,1.3275773651617375,0.06549762279140325,1.280477226290138,-0.2632510800021133,-1.4026289617161867,-0.38731511471731217,0.9591257463281674,0.5832821885707951
48,1.3271518566357106,0.06572329657081699,1.2793640996572528,-0.26067374527766285,-1.401069406298693,-0.38710490612253157,0.9667720468201648,0.5872142148242303
49,1.330616967131295,0.06643945775558602,1.277848473856774,-0.2585099215977176,-1.400133876589218,-0.3791189591643822,0.9663007574477348,0.5844586091875508
50,1.3314758102301525,0.06686249150150592,1.2755713870149032,-0.25760149539156707,-1.4023997748005617,-0.3793922509007053,0.9683374583651981,0.5900831927079753
51,1.3326137347563973,0.0675552821561285,1.2719433167008647,-0.25718134166333995,-1.4059065532225383,-0.3800615677336676,0.96986486502221,0.5912055554387434
52,1.3318772605448752,0.06740155897276612,1.2702949592452135,-0.257259950506296,-1.4046495495670253,-0.380571959286117,0.9743720944795722,0.5936456548690439
