,LShoulder_Pitch,LShoulder_Roll,RShoulder_Pitch,RShoulder_Roll,LElbow_Yaw,LElbow_Roll,RElbow_Yaw,RElbow_Roll
41,1.3384807545757176,0.06436235925354494,1.2906350514248561,-0.2701012933005873,-1.3912248861813814,-0.390036822123629,1.0130405921709749,0.6067292205098749
42,1.3446217491672927,0.06733098823225592,1.2910742269054927,-0.26564813917096197,-1.3880947344067358,-0.3922076409594739,1.0125088148799561,0.605641954210896
43,1.3449612656452163,0.06772640554125164,1.2902598143113697,-0.26182569418208557,-1.3842608205070719,-0.39266943351481487,1.010956021998117,0.6059159875476534
44,1.3478155322774061,0.06755597257407131,1.289423532801778,-0.25121410353503415,-1.3823549960599397,-0.399032612582622,1.0260973597803609,0.6027706064630536
45,1.3496079022415164,0.06711416796780845,1.2889465149832668,-0.24726486003009107,-1.3840474657239032,-0.4025502922400883,1.0302183745762235,0.5989873781405479
46,1.352036834243525,0.06737798235055314,1.292583654829001,-0.24343341375877925,-1.3824452911853926,-0.40843174396527093,1.0424232816169396,0.5985380575557175
47,1.3545229751122188,0.06766555394589613,1.2941750173648536,-0.23692311927535892,-1.3770934317327261,-0.4138237873162609,1.05846675454114,0.592693897636253
48,1.3641881652412946,0.06957544334941712,1.2982178783736757,-0.22866487035129146,-1.3737940586412876,-0.42383876856014213,1.0871146096386073,0.5856782682997057
49,1.3708009536939982,0.07303226467443458,1.30580561865332,-0.2248174969872816,-1.3677270380497062,-0.4243902637443413,1.0898954509293888,0.5797489036679542
50,1.371403418396222,0.07413439200379246,1.3061759582612056,-0.22360874281875032,-1.366586839585325,-0.42417473302623154,1.0896093426980498,0.5800455788155539
51,1.3716183225814886,0.07567672190257979,1.3060147380153482,-0.21972402515647538,-1.3640287452063717,-0.4254342804010349,1.0957316874309446,0.5768485318489982
52,1.3727817865844243,0.07847366832180547,1.3081118235157558,-0.21715676571315523,-1.3678228815759879,-0.42589499878232084,1.1045338630057993,0.5749313686051196
53,1.3723050453705867,0.07983107050879656,1.3113115494618375,-0.21346617138706048,-1.3674063793576055,-0.42544194023926885,1.1140692611386531,0.5718173559541793
54,1.371633394475395,0.08071245397006255,1.313235865226665,-0.21420499492062794,-1.3647830915175998,-0.4202722908212122,1.1064951637986646,0.5664958828272879
55,1.3713971522474304,0.08134780758505222,1.3140963036882058,-0.21385544978034488,-1.360961237783655,-0.41353506710177035,1.1045788418135711,0.5643320883940479
56,1.368214087811908,0.07581630503824743,1.3187066991468035,-0.21353378929623368,-1.3572435446108069,-0.4059829621114943,1.1124487221572001,0.5670495961588635
57,1.3692836186827577,0.07514523774155313,1.317478945896929,-0.21348933587053986,-1.3539239432298065,-0.40679036044180705,1.1191616902594144,0.5693015689731524
58,1.36290458181706,0.0708203492203523,1.3133515795684207,-0.2144110098232055,-1.344142025186315,-0.40857773299130606,1.1280147319280438,0.5671783618285731
59,1.3532803386333827,0.06686210713071228,1.3121346181141442,-0.2158984204563157,-1.3350050654286862,-0.4048401235343073,1.1231867274792608,0.5609746057065221
60,1.3411921648534175,0.0636812237795148,1.3110567888710276,-0.21343773955781176,-1.3283799900388151,-0.40407190608686605,1.1228833262723303,0.5629654908510284
61,1.3339533581972685,0.059452890489823496,1.3086468956578896,-0.21176547105421628,-1.3289728283538649,-0.4009909172721562,1.1181607121362311,0.5590720235785671
62,1.3327953127819345,0.0582024107581387,1.3090546068359477,-0.21291046814389003,-1.3166859326040088,-0.3985631194515662,1.10642420852282,0.5533647413224037
63,1.335960114792666,0.05865142477983132,1.3034145618900221,-0.21245664311380463,-1.319761884208315,-0.39890719257696494,1.120525284832583,0.5657591591486559
64,1.3427202827844233,0.060286218676149694,1.294264533135713,-0.21131989351860936,-1.3250969848346497,-0.402170754622162,1.1552007930913137,0.5917803800966293
65,1.368443592198777,0.0651931993564745,1.2841756585863418,-0.2107417846594133,-1.3352079129872434,-0.41835647075295324,1.1564991040077768,0.5923715522042166
66,1.3748346961185511,0.06716246729610242,1.2788953849267413,-0.2056871318984146,-1.3434368192339727,-0.4217321757644621,1.1503461385489349,0.5862864355708992
67,1.3789514717802145,0.066290356783822,1.273884719119394,-0.20058207726714472,-1.3597303270099892,-0.4251701286130767,1.1570346426891809,0.5890610317904921
68,1.3796678722988176,0.06618069218446454,1.2688887737348362,-0.19416373566135037,-1.3683096201720086,-0.42949272267592553,1.1698180084767629,0.5932594932664941
69,1.3827998867190954,0.06703940241694206,1.2594311503925726,-0.1908345171686805,-1.3868280931336197,-0.42691759614441604,1.1501435812134988,0.5840514033839135
70,1.3877840099575227,0.06653342481224,1.253101714629596,-0.1862330580077134,-1.4101420908665439,-0.4246052693566429,1.1355878386574139,0.579628177530179
71,1.3920777282803511,0.06369665426416926,1.2509902147075467,-0.18389228581273587,-1.4351706116213938,-0.4239304410083635,1.1271712789717685,0.5805122600266337
72,1.3971154973345539,0.06391176969507995,1.2476465484047912,-0.18175177067310555,-1.4429749779875634,-0.4246924387163169,1.121333145823971,0.5778801461844418
73,1.3981479681143227,0.059693110342214695,1.2515591417171343,-0.18275625751309255,-1.4464871406782511,-0.42353311668758176,1.1294751664423384,0.5791781987887434
74,1.401608341036288,0.058165562721572917,1.2544791005166855,-0.18244140283194965,-1.447238615672096,-0.42138626981240224,1.1364038395189497,0.5793811040528452
75,1.4031818446458406,0.05652482408155168,1.2570697998555236,-0.1829174993247793,-1.4489391839081724,-0.4241733703608346,1.1409101459609774,0.5798019686557461
76,1.4064852049345595,0.05545521049197477,1.259738060168671,-0.18357725902790079,-1.4484717171208803,-0.42774187794993734,1.1480077328739733,0.5802244617276449
77,1.4094404513350318,0.05494539929372477,1.2625435388759734,-0.18485043782401211,-1.4411274893604582,-0.43361678823184446,1.165554701568197,0.5860876592758966
78,1.4099432202288373,0.05441465473869456,1.2647162980069788,-0.18628003422316275,-1.435941281515395,-0.43704927986628483,1.1738722697617825,0.5877921809144655
79,1.4103956831550633,0.05331301069013805,1.2677174823978095,-0.18904488860019275,-1.428791472627168,-0.4394434779465697,1.1806090215985388,0.586726275767246
80,1.4110512666998745,0.053325278887267125,1.2685378343647056,-0.1899897714321228,-1.427662076555404,-0.4387156842728803,1.1820761604821781,0.586349630565838
81,1.4117847269602057,0.05388347962875861,1.2677706309174894,-0.19160178840745812,-1.4268050691548728,-0.43921314317359306,1.1830772130312253,0.5848862372341594
82,1.4119607811644959,0.05406648262030167,1.2663527695871524,-0.1931724920748199,-1.4280154686803512,-0.4373356502478454,1.1824897569228934,0.5834431505327657
83,1.4117222648026375,0.05422597422643838,1.2665362159680849,-0.1937148004507272,-1.4279498356165434,-0.43682802232613627,1.1837159364621026,0.5829482954157781
84,1.412626480141959,0.054836582770478426,1.2656030952203186,-0.19353829924976496,-1.4310255160806034,-0.43662754967980977,1.1834457091407216,0.5826326633346492
85,1.411912626884932,0.05496289037007296,1.2642812073535445,-0.19477179763221386,-1.4281762254073398,-0.4359656271172021,1.183508044331,0.5812993701210831
