,LShoulder_Pitch,LShoulder_Roll,RShoulder_Pitch,RShoulder_Roll,LElbow_Yaw,LElbow_Roll,RElbow_Yaw,RElbow_Roll
21,1.5014134172334999,-0.11441503915868823,1.3076625969066424,-0.3724480586030414,-1.4806997983617836,-0.7736921964421066,0.9319239295351021,0.6667267541102153
22,1.502771766442619,-0.1321891681834393,1.2945073716720898,-0.377300350828252,-1.4817858882445456,-0.7806112882000296,0.9253355932347006,0.668822172445541
23,1.5055158423881427,-0.13838840144818243,1.2863903722754435,-0.38100628175946705,-1.4769558308106643,-0.7859831889066848,0.9180976870504811,0.6784707315529772
24,1.507323420414292,-0.14549374297138362,1.2880626384862048,-0.3800619670364904,-1.474833020189822,-0.787582906845171,0.9213810696455851,0.6893609062300161
25,1.4919875138134575,-0.16555766833270225,1.27745920553232,-0.3784872737926386,-1.4740760553961794,-0.7736519024223001,0.912256138316198,0.6953195566186721
26,1.4953630243784588,-0.16839967313291382,1.275932429076979,-0.366762183541133,-1.4705502928553367,-0.7734786549314263,0.9089571761087406,0.6933139502360142
27,1.5104069550688748,-0.1629945089222078,1.2858220192146839,-0.34664028962937676,-1.4572817390804995,-0.7718978040063846,0.9145384446520336,0.6830378752432833
28,1.5164795856080107,-0.16682149635795684,1.277244161411358,-0.3355698954534936,-1.4689247894520332,-0.771952133126617,0.8997840120828984,0.6914611383686413
29,1.5311817980675013,-0.16334191025288503,1.2829057219660407,-0.3144578775314908,-1.476622644993091,-0.7634331347624701,0.8991788845623202,0.6903183066014282
30,1.5387557912687673,-0.16100893118646642,1.284248038393528,-0.28393420894482646,-1.4812529664515068,-0.7636390916153633,0.912767027204438,0.6791399247941117
31,1.5374755098520887,-0.16310940340472824,1.2644861897201765,-0.260517473555663,-1.4809979740095336,-0.7589042892446116,0.9317838729884247,0.6492855766283179
32,1.538620646626888,-0.16511033080504256,1.2546847417332312,-0.2492350415376281,-1.4826383904358014,-0.7646474545120321,0.9406549225544927,0.6466134868632496
33,1.5393664516703423,-0.16656104449139875,1.24256235477646,-0.2359323982020125,-1.4867825178232315,-0.7636714000791178,0.9324651373978707,0.6479185270015551
34,1.5446581357914366,-0.16054037170811353,1.246803301384916,-0.22072578832412182,-1.4679171021636002,-0.7653045531046816,0.9312983943927678,0.6480291278892851
35,1.5440121232881021,-0.15872839806437722,1.2458370012950915,-0.20367497066662743,-1.4465165090639396,-0.7694249310655183,0.9401866701709322,0.6375763628433382
36,1.5464243895030103,-0.1524248248647686,1.250453658612358,-0.20534145823676297,-1.4220284540820427,-0.7829116675526464,0.9558838650739246,0.6473058264566878
37,1.5531542395583409,-0.14154567184350353,1.2617060432696192,-0.2045962769237064,-1.4112046324142373,-0.7799940057273922,0.9461796792078229,0.655022702243008
38,1.5521930850412378,-0.1302774508203044,1.2614854078329971,-0.19756847031888958,-1.4268140224157426,-0.7770785924392132,0.9392318591312145,0.6535360936486274
39,1.5548432161684196,-0.12564852889433853,1.2613874247384225,-0.19353585931920403,-1.4341322753853651,-0.7845774750466585,0.9251685447702821,0.6574347826280489
40,1.5558890645116539,-0.11734876855816156,1.2624021746966323,-0.18721761475755794,-1.4490688631607047,-0.7913340903506336,0.9089301577053259,0.651225437073844
41,1.5550351450438376,-0.11142169699220328,1.2577679503445414,-0.17826336884445282,-1.4509190083932368,-0.7903004784425334,0.892673604357214,0.6419689210270723
42,1.55435464505216,-0.10817015215879344,1.2533549019314503,-0.1740457547282046,-1.4395717615373955,-0.7935762144140361,0.887491952518265,0.6353261171540705
43,1.5512430102832768,-0.10753516954433939,1.2339841328642145,-0.15677658458075783,-1.4486925201186482,-0.8011762659318178,0.8841897667962328,0.6074916528260585
44,1.5485636128010378,-0.1021272551244492,1.2177628392266802,-0.14116116072801344,-1.453023734063228,-0.8018153894635587,0.8764101867617016,0.5804224142147754
45,1.546542504161089,-0.09957024080146137,1.2143501243297257,-0.1392317457506702,-1.4582472376790718,-0.8032696571079905,0.8802339337701435,0.5868529278607788
46,1.5425707082015805,-0.09622776758142981,1.205937663494208,-0.13261993331647592,-1.4620743956573268,-0.7973277592080965,0.882575940343205,0.5757949145050842
47,1.5378215988199926,-0.0886151481084061,1.1997509736263492,-0.12067314865255674,-1.4662513540402395,-0.7925886076689661,0.8870585355456141,0.5693956103817048
48,1.5395219432572556,-0.0827556569756367,1.1958748173712623,-0.10994712790266048,-1.4567308453763546,-0.786787249159552,0.8825098343199265,0.5644546627951326
49,1.5450572761730423,-0.0713359399543343,1.2031725794893662,-0.10661507830920658,-1.4463724330089143,-0.7865729925127445,0.8910935898824847,0.5723325858282844
50,1.5440129828470486,-0.06869408634309981,1.1998670031569132,-0.10445169119188202,-1.452488696903268,-0.7790639169327784,0.8946330963652279,0.5794091880300649
51,1.541730064029322,-0.0666616780902094,1.1950348443639713,-0.10126814371661186,-1.4447663907497106,-0.7720858002652391,0.8870277619433922,0.5692296656793365
52,1.5399773327449233,-0.06649764024053972,1.1941325114449917,-0.09572965858937965,-1.429743060746863,-0.7618138433471096,0.8754398948074453,0.5686295322996218
53,1.5383837655464547,-0.06250434475662892,1.1935006368395882,-0.08210072409481306,-1.424356152786508,-0.7522576286957898,0.8951412211439052,0.5604694537958554
54,1.534099254748581,-0.05783473933695049,1.179525273456247,-0.06923691833595846,-1.4026184537260291,-0.7443996186039659,0.8984140636047265,0.5321020550426474
55,1.5331046102704473,-0.05676621091781464,1.1803591183462552,-0.06805876946459777,-1.3975566931678027,-0.742194006368027,0.8814433413406787,0.5407419617821843
56,1.5277457944947295,-0.06088720488602428,1.174873296367838,-0.06251102720571788,-1.3895946702242512,-0.7457148189766674,0.8694744639000115,0.5485138457763004
57,1.5270864376371676,-0.062253543952313084,1.1730271467635274,-0.061606263205704836,-1.390962420051781,-0.7540995360427325,0.8657908380504681,0.560094776794624
58,1.5255889436767784,-0.06465070862465727,1.172729685047643,-0.06131875415302135,-1.398243303247597,-0.7587938058673389,0.8686979091143032,0.5758648366258501
59,1.5142247490442275,-0.07833191826224328,1.1671560302863107,-0.05295131659322494,-1.3875389890965917,-0.7540448656649161,0.8790193433961765,0.5713854782131804
60,1.5109420958118531,-0.08527591595773831,1.1613107733162198,-0.0485282149188635,-1.3616505826522618,-0.7446988705659359,0.8768846599549007,0.5684079155961035
61,1.5096981209253257,-0.08803083778207665,1.161259405454038,-0.04938039297249475,-1.3611115546360983,-0.7459932937673641,0.8731621090667697,0.5688200439691853
62,1.511539726758836,-0.08952483380899667,1.1587961019196806,-0.052426164496914396,-1.3654832789952598,-0.7464889484523836,0.8600351430582407,0.5719010112555019
63,1.5134120250651217,-0.0919764524897384,1.1523354716770378,-0.05401927445186083,-1.3666760210602356,-0.7461971760266004,0.8480265285089728,0.5725673102545423
64,1.5114991857715205,-0.09516554549317591,1.1448607196607719,-0.05167209184682653,-1.3640744001701746,-0.7419525501866082,0.8453689006281672,0.5685683724914732
65,1.5073915397302677,-0.10113864530187566,1.1362293562705084,-0.04820659155793483,-1.3565228858204335,-0.7340410412204057,0.8402879189127901,0.5565881853207442
66,1.5035845067486313,-0.10741494865989232,1.133732640789602,-0.04457559332871064,-1.3480652532810007,-0.7261401761192898,0.8454674224237381,0.5475738625443389
67,1.499710813203809,-0.11169902924334196,1.1300363479172935,-0.040787963464778976,-1.3408308932750868,-0.7177039555418876,0.848904444159285,0.5386236727122249
68,1.4980659970059302,-0.11260228190700383,1.1276895508840226,-0.03902027961240884,-1.3323917505371814,-0.711282909492267,0.8490421501699242,0.5334788094844631
69,1.4987484612995363,-0.11111695681244216,1.1261760267859002,-0.039867599854878755,-1.3235955240295367,-0.7078274405895204,0.8427771647833557,0.5332257479405089
70,1.4998274071491327,-0.10749820633033713,1.1239642089734283,-0.03822152531710943,-1.315010504916123,-0.7039806110769145,0.8417995598643938,0.528868241454167
71,1.4990501946167971,-0.10462421604661887,1.1232647375263491,-0.037615958336405075,-1.3096853552515018,-0.7001313382651726,0.8414283381683015,0.5257081787866023
72,1.4974056190996992,-0.10233763664395146,1.1244179283280114,-0.03704960724544737,-1.3081282948185189,-0.6957943812466825,0.8445285308971852,0.5236026127071352
73,1.495385980748432,-0.09955055678616653,1.1240146841754886,-0.0359754336344309,-1.308645004030904,-0.6941460475358756,0.8448486224079792,0.5206946282897302
74,1.4944875092004248,-0.0955781348253184,1.122846883457219,-0.035465714317026054,-1.3102278043428468,-0.6938237979238533,0.8439380075338521,0.518337150703656
75,1.4938910878211173,-0.09364090431232808,1.1224929547042053,-0.03533368602407827,-1.3117241726107403,-0.6918871904041488,0.8425093134679172,0.5157506510904395
76,1.4955732790944252,-0.09225147200526895,1.122112774749112,-0.034741472650351435,-1.3097433376821226,-0.6912635013658246,0.8466506866661194,0.5129131681196508
77,1.4981120143178421,-0.08790347735489124,1.1200942354427244,-0.03607318753469957,-1.3090166441318458,-0.6935824195883589,0.847870940253277,0.5108406121305054
78,1.498918461835134,-0.08632224732449512,1.1219560072917534,-0.03771254419218173,-1.3059474423474766,-0.6932364716795121,0.8503025264030172,0.5109472750603494
79,1.49880475968832,-0.08303916865015015,1.1226100427889083,-0.038862848687243545,-1.3082896219885185,-0.6941590328322977,0.8481152490507846,0.5087761232416086
80,1.504557293939389,-0.07714999747337115,1.130239494513521,-0.0421728005520805,-1.3043355298025496,-0.6960666775184654,0.8421995228244941,0.5162180781828516
81,1.505280099750194,-0.07404067509521983,1.1331706083698818,-0.042511329298335676,-1.3072053328411055,-0.6915424288211689,0.8364606255169141,0.5174434987391621
82,1.5047051646541418,-0.07285019511728041,1.1332818577528103,-0.04204977149453115,-1.3080945909935129,-0.6914772277869208,0.815615424653771,0.5186094944051343
83,1.5043243649893814,-0.07198365762012449,1.1329923667554174,-0.04132729535804369,-1.308399620789717,-0.6926293882964076,0.805738949193406,0.5186062283713504
84,1.5036869513522908,-0.0718066039820151,1.1325107139473858,-0.04019924324158941,-1.3088297221111747,-0.6940920003087276,0.7994613068755604,0.5205170229983658
85,1.5029322744266806,-0.07177080762386057,1.1294978118882564,-0.0391030346881287,-1.3093154657239492,-0.6950448726232721,0.7975928725460472,0.5252987550282255
86,1.5024847682329452,-0.07172913866021746,1.1276278251429728,-0.039073033574247074,-1.3095901172781381,-0.6954825106809324,0.7953336236742297,0.5275516065263148
87,1.5013171784686337,-0.0722680976665715,1.1254725440550823,-0.03693794660035654,-1.3103981333912225,-0.6951789572804614,0.7961562674702206,0.5266865227456767
88,1.499825332028197,-0.07365433210415384,1.1236987386800301,-0.03488429987577235,-1.307997198354018,-0.6949309164230706,0.7974255153345607,0.5254979190802089
89,1.4993063835784446,-0.07388251350784092,1.1227716175529399,-0.034949192906045035,-1.3070441949754708,-0.6962955287944199,0.7958224062359953,0.5257860285165652
90,1.49838058310432,-0.0730669863165867,1.1220147032835313,-0.034402433222294526,-1.3101100957955547,-0.6972866275436189,0.7952474941060426,0.5254103735618272
91,1.4982472277142784,-0.07336655327376596,1.1222457636330208,-0.03467193114797951,-1.3131517329818891,-0.7004781086489507,0.7947091155342124,0.5263385844828692
92,1.4969592455727692,-0.07228760671117351,1.1216791036135076,-0.034550476239461725,-1.3138225802043901,-0.700650741882606,0.7946499094310027,0.5255770895136611
93,1.4959026811560683,-0.07179529624245773,1.1217027614859427,-0.03435568519049337,-1.310154638548019,-0.7004841855424409,0.7950334732850406,0.5277285778255596
94,1.4957214606547056,-0.07156738801035778,1.1217733479422942,-0.03435938653216897,-1.3111602907553128,-0.7013854073042607,0.795161626966435,0.5287266890311271
95,1.4963188372515779,-0.07188937833671427,1.1229478635021095,-0.03581622089617964,-1.3073501123183506,-0.7024240387709542,0.7957062070705803,0.5326602604725914
96,1.4964325502624627,-0.07191047591576383,1.1237837360040568,-0.036663060115203816,-1.3069114166364848,-0.702777662222374,0.7974288580985152,0.5351857180848394
97,1.4966805416302467,-0.07196440479496213,1.1244527492801062,-0.03753302546321868,-1.30338528662761,-0.702951079174166,0.8027020851310669,0.5383538567476194
98,1.4971492988880222,-0.07211025018065387,1.1239851874407263,-0.03716579566837086,-1.301659188977969,-0.7030521929716551,0.8030155214847045,0.5399078933239618
99,1.4993217155432583,-0.07322724720403162,1.1239555804747468,-0.037138221970149266,-1.2966552261359785,-0.7040115715251094,0.8043263303124457,0.5407835069331974
100,1.5022660194335793,-0.07513713892657115,1.1236472102797563,-0.03682148169330968,-1.2910338189427386,-0.7045184347781301,0.8062617283782323,0.5414225074070469
101,1.504833628550751,-0.07539542941797306,1.1242541394026626,-0.037154830294181984,-1.2927624483760571,-0.7069813547378403,0.8076396383810519,0.5421825907222653
102,1.5063943396890418,-0.07449702273882441,1.1249716526018745,-0.03774914581061872,-1.2922801818968987,-0.7096004049443922,0.8086359033143632,0.5433917614009576
103,1.5074704736047122,-0.07479901421917434,1.1260994626045717,-0.03830542487537669,-1.296691372909339,-0.711610406913123,0.8104729362188833,0.5449655798742343
104,1.506144357930519,-0.07532297898018858,1.1274380402046067,-0.037100400790137655,-1.3118860163204444,-0.712748725392272,0.8167118154057867,0.542606671996106
105,1.5042366136076488,-0.07528922858161091,1.1237776994477813,-0.03307034525368624,-1.316990662350961,-0.713651365250306,0.8201619096304616,0.530392405864621
106,1.5021876491436368,-0.07515690364320293,1.1208020456731995,-0.02966191771361526,-1.3232078173532313,-0.7134603798481516,0.8224854406932717,0.5214589388069162
107,1.5004057110985052,-0.07567642477770287,1.1193141488559106,-0.028224894080544072,-1.3277424882683682,-0.7145021216633265,0.8235622740148004,0.5159509978809211
108,1.4982393572466592,-0.0747936426000988,1.118279779110708,-0.02515600737695345,-1.3342518544042266,-0.7143236095395227,0.8309544904781553,0.5075049507529164
109,1.495139020040676,-0.07144357340476692,1.1203177201605348,-0.023979030612160557,-1.356457872092184,-0.7167688145269526,0.842815629262426,0.5040079268803299
110,1.494602537634097,-0.0690425262330443,1.1217560386834253,-0.023596030481781494,-1.3662613104767682,-0.7186940617965893,0.8492379488969077,0.5007154855500069
111,1.4921146246130468,-0.07094746708592359,1.12630959539017,-0.022001906988906583,-1.356911794889721,-0.716091427847926,0.8575661007292886,0.49511495814688544
