,0:x,0:y,0:z,0:visibility,1:x,1:y,1:z,1:visibility,2:x,2:y,2:z,2:visibility,3:x,3:y,3:z,3:visibility,4:x,4:y,4:z,4:visibility,5:x,5:y,5:z,5:visibility,6:x,6:y,6:z,6:visibility,7:x,7:y,7:z,7:visibility,8:x,8:y,8:z,8:visibility,9:x,9:y,9:z,9:visibility,10:x,10:y,10:z,10:visibility,11:x,11:y,11:z,11:visibility,12:x,12:y,12:z,12:visibility,13:x,13:y,13:z,13:visibility,14:x,14:y,14:z,14:visibility,15:x,15:y,15:z,15:visibility,16:x,16:y,16:z,16:visibility,17:x,17:y,17:z,17:visibility,18:x,18:y,18:z,18:visibility,19:x,19:y,19:z,19:visibility,20:x,20:y,20:z,20:visibility,21:x,21:y,21:z,21:visibility,22:x,22:y,22:z,22:visibility,23:x,23:y,23:z,23:visibility,24:x,24:y,24:z,24:visibility,25:x,25:y,25:z,25:visibility,26:x,26:y,26:z,26:visibility,27:x,27:y,27:z,27:visibility,28:x,28:y,28:z,28:visibility,29:x,29:y,29:z,29:visibility,30:x,30:y,30:z,30:visibility,31:x,31:y,31:z,31:visibility
135,0.4269176125526428,0.18145601451396942,-0.08655533194541931,0.9948865175247192,0.42929306626319885,0.15350161492824554,-0.07073099166154861,0.993444561958313,0.4284725487232208,0.15121828019618988,-0.07080172002315521,0.9930629730224609,0.4273120164871216,0.14857293665409088,-0.07088972628116608,0.9935227632522583,0.4270924925804138,0.15097221732139587,-0.11578765511512756,0.9939729571342468,0.4250522553920746,0.1471288949251175,-0.11574660241603851,0.9937738180160522,0.42258700728416443,0.14289386570453644,-0.11578881740570068,0.9947196245193481,0.4077860116958618,0.13233205676078796,-0.0002496944216545671,0.9921798706054688,0.402693510055542,0.12878070771694183,-0.20451267063617706,0.9970453381538391,0.4156429171562195,0.200575590133667,-0.054794762283563614,0.9955431818962097,0.4134155511856079,0.1983746588230133,-0.11368607729673386,0.9976932406425476,0.3563036322593689,0.26696693897247314,0.10477815568447113,0.9948111772537231,0.3519040644168854,0.2754416763782501,-0.2846277952194214,0.999811053276062,0.35404151678085327,0.5228940844535828,0.13781344890594482,0.05071258544921875,0.37992924451828003,0.5555857419967651,-0.3137871325016022,0.9839233756065369,0.3759254515171051,0.7265259623527527,0.09801337867975235,0.06447713077068329,0.4614264965057373,0.6986492872238159,-0.2616875469684601,0.9413989782333374,0.3810446560382843,0.7710056304931641,0.0945945680141449,0.08034379035234451,0.47803589701652527,0.7454546689987183,-0.29339244961738586,0.9132453799247742,0.38727688789367676,0.7715491056442261,0.07172315567731857,0.08115142583847046,0.4872087240219116,0.7315573692321777,-0.2879864275455475,0.9121544361114502,0.3835286796092987,0.7618542313575745,0.0846528708934784,0.0873432606458664,0.4811606705188751,0.7194276452064514,-0.25766104459762573,0.876396119594574,0.3444417715072632,0.7296974062919617,0.10829311609268188,0.924408495426178,0.34782928228378296,0.7439635396003723,-0.10811629891395569,0.9572842717170715,0.33791112899780273,1.0342966318130493,0.15735845267772675,0.16791296005249023,0.3534613251686096,1.0490303039550781,-0.07350773364305496,0.4087081849575043,0.3218890130519867,1.3428657054901123,0.2770054340362549,0.06783492863178253,0.32220450043678284,1.388116478919983,0.03393077105283737,0.13929955661296844,0.3072958290576935,1.3937113285064697,0.28231966495513916,0.13447688519954681,0.3018571734428406,1.4430346488952637,0.04064410924911499,0.26782530546188354,0.35827428102493286,1.4044767618179321,0.22487345337867737,0.0780656486749649
136,0.429123193025589,0.1831842064857483,-0.07499690353870392,0.9949570298194885,0.4316152334213257,0.1553400605916977,-0.05923696607351303,0.9935020208358765,0.4308033883571625,0.15307381749153137,-0.05930197983980179,0.9931414127349854,0.429678350687027,0.1504710167646408,-0.059369638562202454,0.9936263561248779,0.4293971657752991,0.15259665250778198,-0.10277727246284485,0.994003176689148,0.4273761510848999,0.14860855042934418,-0.10273285210132599,0.9938443303108215,0.4249534010887146,0.14424319565296173,-0.10277392715215683,0.9947539567947388,0.41051456332206726,0.13364359736442566,0.011725862510502338,0.9922422170639038,0.4051055908203125,0.12957192957401276,-0.18575547635555267,0.9969813823699951,0.417587548494339,0.201748788356781,-0.04335566982626915,0.9955378174781799,0.4155310392379761,0.19950494170188904,-0.1003776490688324,0.997631311416626,0.3565143048763275,0.26699531078338623,0.11414320766925812,0.9948713779449463,0.355782687664032,0.27511098980903625,-0.2693582773208618,0.9998067021369934,0.35331976413726807,0.5261578559875488,0.14617542922496796,0.048336517065763474,0.3865303695201874,0.555446207523346,-0.3112941384315491,0.984165608882904,0.37599098682403564,0.7291374802589417,0.11087408661842346,0.060580480843782425,0.46368610858917236,0.7131774425506592,-0.2551742196083069,0.9424120783805847,0.3815616965293884,0.7712783813476562,0.10995522886514664,0.07599176466464996,0.48058801889419556,0.756321907043457,-0.28708308935165405,0.9150168895721436,0.3873043656349182,0.7737030386924744,0.08488896489143372,0.0766587182879448,0.49167561531066895,0.7415554523468018,-0.2806073725223541,0.9138954877853394,0.38358765840530396,0.7635572552680969,0.09704465419054031,0.0827278271317482,0.4840923547744751,0.7316425442695618,-0.25079235434532166,0.8781771659851074,0.34338003396987915,0.731191873550415,0.10754773765802383,0.9252917170524597,0.3473256826400757,0.7464778423309326,-0.10741123557090759,0.9574878811836243,0.33180785179138184,1.0495685338974,0.13358598947525024,0.15942126512527466,0.35008272528648376,1.0777969360351562,-0.0840071588754654,0.4037759006023407,0.31665298342704773,1.3494231700897217,0.23052002489566803,0.06520438939332962,0.31965577602386475,1.3921587467193604,0.0017702135955914855,0.14483028650283813,0.30135002732276917,1.3984671831130981,0.23349834978580475,0.13300667703151703,0.29941579699516296,1.4438258409500122,0.006164052523672581,0.27268412709236145,0.34912168979644775,1.4155305624008179,0.16963635385036469,0.07641696184873581
137,0.4311281442642212,0.18677514791488647,-0.06787922233343124,0.9946660399436951,0.4335518479347229,0.1591622233390808,-0.052987173199653625,0.9930208325386047,0.4327801465988159,0.1568354219198227,-0.05306604132056236,0.9927060604095459,0.431697279214859,0.15410852432250977,-0.05313907563686371,0.9932556748390198,0.43142592906951904,0.1563165783882141,-0.09338932484388351,0.9935039281845093,0.42950642108917236,0.1521681696176529,-0.09334959834814072,0.9934080839157104,0.4271712601184845,0.14768294990062714,-0.09340067207813263,0.9943245053291321,0.41288214921951294,0.1363328993320465,0.014713793992996216,0.9917698502540588,0.40784409642219543,0.13240329921245575,-0.16877241432666779,0.9965631365776062,0.41969627141952515,0.20453733205795288,-0.03790745139122009,0.9951256513595581,0.41767987608909607,0.20232540369033813,-0.0908876359462738,0.9972987771034241,0.35730209946632385,0.2684272527694702,0.11264952272176743,0.9947380423545837,0.3597138822078705,0.27497532963752747,-0.24556836485862732,0.9997940063476562,0.3503125011920929,0.5292467474937439,0.1382278949022293,0.04551783576607704,0.39183101058006287,0.5574278831481934,-0.2808307111263275,0.9839747548103333,0.3746032416820526,0.732585072517395,0.10786151885986328,0.05640503764152527,0.46588170528411865,0.7219091057777405,-0.25264251232147217,0.9411659836769104,0.3812338709831238,0.774194061756134,0.10194016993045807,0.07121819257736206,0.48208633065223694,0.7686818838119507,-0.27994030714035034,0.9140613079071045,0.38488131761550903,0.7767166495323181,0.078130804002285,0.0717642530798912,0.49381306767463684,0.7556386590003967,-0.2773229479789734,0.9129500985145569,0.3822169303894043,0.7666831612586975,0.0927659273147583,0.07762058079242706,0.4868684411048889,0.7434420585632324,-0.25042885541915894,0.8769804239273071,0.34176403284072876,0.7389278411865234,0.09967564791440964,0.922789990901947,0.3470512330532074,0.7594210505485535,-0.099510557949543,0.9557209610939026,0.3278939127922058,1.0562690496444702,0.12492918968200684,0.15066945552825928,0.348499059677124,1.0923923254013062,-0.07909620553255081,0.3983287513256073,0.31394436955451965,1.35067617893219,0.2217676341533661,0.06185188144445419,0.3179173767566681,1.3925782442092896,0.009250975213944912,0.14681823551654816,0.2988439202308655,1.3986719846725464,0.22502383589744568,0.1292048841714859,0.29787304997444153,1.4420918226242065,0.014114578254520893,0.27326709032058716,0.3439927399158478,1.4188886880874634,0.16438136994838715,0.0736350566148758
138,0.43365809321403503,0.19023145735263824,-0.0597861111164093,0.9941766858100891,0.4364057779312134,0.16275861859321594,-0.0441739596426487,0.9923520684242249,0.43567708134651184,0.16049523651599884,-0.0442483089864254,0.9919525384902954,0.43461155891418457,0.15781116485595703,-0.04431455209851265,0.992669403553009,0.43417298793792725,0.15951481461524963,-0.0877864807844162,0.9929062724113464,0.4322182238101959,0.15507854521274567,-0.08777113258838654,0.9928491711616516,0.4298388659954071,0.15030133724212646,-0.08784907311201096,0.9938614964485168,0.41588127613067627,0.1393667608499527,0.027582870796322823,0.9907451868057251,0.41080406308174133,0.13425089418888092,-0.17046886682510376,0.9961376786231995,0.42235368490219116,0.2070513665676117,-0.027819108217954636,0.9945337176322937,0.4201558828353882,0.2044403851032257,-0.08507084846496582,0.9969090223312378,0.358914852142334,0.2695307433605194,0.13198517262935638,0.9945077896118164,0.3632656931877136,0.2747964859008789,-0.2521291673183441,0.9997852444648743,0.3514143228530884,0.529788613319397,0.16891460120677948,0.0429859459400177,0.39817383885383606,0.5566540360450745,-0.2864685356616974,0.9837533831596375,0.37474140524864197,0.7326599359512329,0.13365329802036285,0.05273441597819328,0.46713176369667053,0.7281315922737122,-0.25655537843704224,0.9404928088188171,0.3810279071331024,0.7752919793128967,0.13484309613704681,0.06697336584329605,0.48254141211509705,0.776091992855072,-0.28879809379577637,0.9136068820953369,0.385083943605423,0.7800186276435852,0.10893011838197708,0.06741344183683395,0.49323770403862,0.7666500210762024,-0.28120899200439453,0.9123865365982056,0.3823416233062744,0.7625375390052795,0.11956724524497986,0.07309794425964355,0.48629796504974365,0.7530220746994019,-0.2520228326320648,0.8756143450737,0.3402954936027527,0.7497231364250183,0.1037297323346138,0.9209389090538025,0.3468713164329529,0.7729339003562927,-0.10368607193231583,0.9540294408798218,0.327434241771698,1.0741584300994873,0.1361287236213684,0.14191897213459015,0.3479546010494232,1.1087180376052856,-0.08293063193559647,0.39112547039985657,0.3136957287788391,1.378908395767212,0.24951599538326263,0.05902997776865959,0.3186476230621338,1.4134023189544678,0.01705188676714897,0.14899787306785583,0.2985527515411377,1.4274373054504395,0.25425955653190613,0.12600016593933105,0.29946205019950867,1.4589524269104004,0.023292409256100655,0.2730143070220947,0.3448002338409424,1.4509793519973755,0.19238606095314026,0.07148516178131104
139,0.43730947375297546,0.19339925050735474,-0.06078202649950981,0.9938753843307495,0.43999797105789185,0.16590315103530884,-0.045661184936761856,0.9919372797012329,0.43924081325531006,0.16354379057884216,-0.04572819545865059,0.9914962649345398,0.43814101815223694,0.16078738868236542,-0.04578610137104988,0.9922688603401184,0.43776336312294006,0.16288265585899353,-0.08911428600549698,0.9925801753997803,0.4357803463935852,0.15851043164730072,-0.08909240365028381,0.9925525188446045,0.43337172269821167,0.1538049727678299,-0.0891604796051979,0.9935930371284485,0.4187765121459961,0.14152823388576508,0.024450726807117462,0.9901986718177795,0.4141048491001129,0.13678766787052155,-0.17328743636608124,0.9958927035331726,0.4259888827800751,0.2094976007938385,-0.029425008222460747,0.9941570162773132,0.4236975610256195,0.2070264369249344,-0.08644863218069077,0.9966645240783691,0.35942184925079346,0.2695654332637787,0.1280624121427536,0.9942807555198669,0.36708906292915344,0.2749767303466797,-0.25470760464668274,0.9997848272323608,0.35016530752182007,0.5317330956459045,0.16670344769954681,0.04052601009607315,0.40385928750038147,0.5563027262687683,-0.28690335154533386,0.9835063219070435,0.3709751069545746,0.72515469789505,0.12467090785503387,0.04883599653840065,0.47098687291145325,0.734732449054718,-0.2506837248802185,0.9393068552017212,0.3763009011745453,0.7682575583457947,0.1258670687675476,0.062422558665275574,0.4853258728981018,0.789074718952179,-0.28626129031181335,0.9130843877792358,0.38136327266693115,0.7710903286933899,0.10273067653179169,0.06272993981838226,0.49617284536361694,0.7807014584541321,-0.27363231778144836,0.911679208278656,0.37619486451148987,0.756877064704895,0.1119445189833641,0.06816697120666504,0.49198195338249207,0.7650511860847473,-0.24526382982730865,0.8741289377212524,0.3388090431690216,0.7531448602676392,0.10492253303527832,0.9189728498458862,0.34715735912323,0.7771393060684204,-0.10492467880249023,0.9532238841056824,0.3256809413433075,1.0671837329864502,0.15262360870838165,0.1346462368965149,0.34748366475105286,1.1076878309249878,-0.07387872040271759,0.38940125703811646,0.3138444125652313,1.373030662536621,0.2771650552749634,0.056554656475782394,0.31767773628234863,1.4171390533447266,0.030078653246164322,0.1541096419095993,0.2986181080341339,1.4228968620300293,0.28422319889068604,0.12330561131238937,0.2986449897289276,1.4664276838302612,0.037347543984651566,0.2752971053123474,0.34529605507850647,1.4403650760650635,0.23929141461849213,0.06959066540002823
140,0.43992289900779724,0.19724291563034058,-0.057730164378881454,0.9935769438743591,0.4430207312107086,0.1692303568124771,-0.043189309537410736,0.9915454387664795,0.4422394931316376,0.16676703095436096,-0.043257229030132294,0.9909810423851013,0.4410548508167267,0.16390246152877808,-0.043320294469594955,0.9918861389160156,0.4406800866127014,0.16635121405124664,-0.0857015922665596,0.9923143982887268,0.438676655292511,0.16195857524871826,-0.08565809577703476,0.9922477602958679,0.43630024790763855,0.15722320973873138,-0.08571427315473557,0.9933763742446899,0.4215479791164398,0.14382490515708923,0.024539334699511528,0.9896503686904907,0.4173758327960968,0.13939665257930756,-0.1686052531003952,0.9956077337265015,0.42821791768074036,0.21220554411411285,-0.027242697775363922,0.9937394857406616,0.42607343196868896,0.20994015038013458,-0.08292640000581741,0.996340811252594,0.3588145077228546,0.269550621509552,0.12653213739395142,0.9938561916351318,0.37063077092170715,0.275247722864151,-0.2518041729927063,0.9997832775115967,0.34699201583862305,0.5231113433837891,0.1643574833869934,0.03826616331934929,0.4084618389606476,0.5566632151603699,-0.28160539269447327,0.9828809499740601,0.36604025959968567,0.7066343426704407,0.12051649391651154,0.04502161219716072,0.47434523701667786,0.7435294985771179,-0.22540053725242615,0.9373955130577087,0.36785078048706055,0.7532734870910645,0.12270192801952362,0.057865455746650696,0.4876151382923126,0.797277569770813,-0.2552827000617981,0.9117621183395386,0.37045159935951233,0.7583250403404236,0.10254718363285065,0.058074019849300385,0.4983449876308441,0.7892259359359741,-0.2420497089624405,0.9099946618080139,0.36810368299484253,0.7260009050369263,0.10912106931209564,0.06322888284921646,0.4950186014175415,0.7731592655181885,-0.21836352348327637,0.8713048100471497,0.33536386489868164,0.7582461833953857,0.10604027658700943,0.9126207828521729,0.3468059301376343,0.7844829559326172,-0.1060565710067749,0.9506551623344421,0.3211308419704437,1.0711863040924072,0.16567276418209076,0.12697851657867432,0.3468326926231384,1.1158673763275146,-0.06853359937667847,0.3885810077190399,0.3103930652141571,1.3734359741210938,0.29072216153144836,0.05391376093029976,0.31702008843421936,1.4309476613998413,0.03230786696076393,0.16048042476177216,0.29496148228645325,1.4233206510543823,0.29784056544303894,0.11992930620908737,0.2978192865848541,1.4816977977752686,0.039579614996910095,0.27937108278274536,0.3445535898208618,1.4393653869628906,0.2572968006134033,0.06772498041391373
141,0.44251957535743713,0.20093858242034912,-0.05036688968539238,0.9934709668159485,0.44584497809410095,0.17294824123382568,-0.03599395602941513,0.991499125957489,0.44510650634765625,0.17056050896644592,-0.03605583682656288,0.9908429980278015,0.4439670741558075,0.1677693873643875,-0.03611093387007713,0.9918273091316223,0.4435098171234131,0.16990534961223602,-0.07978369295597076,0.9923321008682251,0.44154155254364014,0.16544955968856812,-0.07973957806825638,0.9922135472297668,0.43920063972473145,0.1606748402118683,-0.07980746030807495,0.9933894872665405,0.42476123571395874,0.14753594994544983,0.031532466411590576,0.9894924759864807,0.4205164909362793,0.1424570530653,-0.1667281687259674,0.99554443359375,0.43079736828804016,0.2153899371623993,-0.019498072564601898,0.9935435652732849,0.4287257790565491,0.21297822892665863,-0.07682480663061142,0.9961729645729065,0.35880473256111145,0.2694915235042572,0.13334903120994568,0.9937464594841003,0.3721761405467987,0.27530595660209656,-0.2525208592414856,0.9997839331626892,0.34555861353874207,0.5208602547645569,0.16403113305568695,0.03609834983944893,0.4136142432689667,0.5562905669212341,-0.2758401334285736,0.9817788004875183,0.36288318037986755,0.7062783241271973,0.12425582855939865,0.041566718369722366,0.47551941871643066,0.7484928369522095,-0.19323693215847015,0.9327338933944702,0.36495399475097656,0.750709593296051,0.12712587416172028,0.05369739606976509,0.4875074625015259,0.8033271431922913,-0.21760378777980804,0.9073581099510193,0.36751240491867065,0.7567722797393799,0.10874469578266144,0.053827330470085144,0.49719396233558655,0.7979701161384583,-0.20765291154384613,0.9052149653434753,0.3656649589538574,0.7288845777511597,0.1137300357222557,0.058708783239126205,0.49217987060546875,0.7808266282081604,-0.18608008325099945,0.8647328019142151,0.33464139699935913,0.765170693397522,0.10855613648891449,0.9100149869918823,0.3466525673866272,0.7892231345176697,-0.10859475284814835,0.9494119882583618,0.31836527585983276,1.0807273387908936,0.16947056353092194,0.12003398686647415,0.34438955783843994,1.1235241889953613,-0.06726987659931183,0.3821350634098053,0.3083166778087616,1.3861552476882935,0.29207679629325867,0.051523711532354355,0.31474095582962036,1.4425582885742188,0.03246593847870827,0.16298963129520416,0.29310134053230286,1.4359620809555054,0.29875192046165466,0.11710820347070694,0.2950204908847809,1.4932860136032104,0.03984956815838814,0.28074532747268677,0.34301140904426575,1.454223394393921,0.25358402729034424,0.06601675599813461
142,0.4450138211250305,0.20460481941699982,-0.04897303879261017,0.9932263493537903,0.44834619760513306,0.17608629167079926,-0.03490757569670677,0.9911994934082031,0.4475713074207306,0.17355382442474365,-0.0349707268178463,0.9903973340988159,0.44633713364601135,0.17058414220809937,-0.03501725196838379,0.9914757609367371,0.44617289304733276,0.17322511970996857,-0.07836799323558807,0.9922224879264832,0.44436341524124146,0.16878673434257507,-0.0783301368355751,0.9920571446418762,0.44218799471855164,0.16405653953552246,-0.07838866859674454,0.9933068156242371,0.427263081073761,0.14940059185028076,0.03211427479982376,0.9890031218528748,0.4242039620876312,0.14532019197940826,-0.1646253764629364,0.9953885674476624,0.43323954939842224,0.21807827055454254,-0.0181625634431839,0.9932122230529785,0.43142586946487427,0.21560655534267426,-0.07499571144580841,0.9959415793418884,0.3587680160999298,0.269210547208786,0.1325308233499527,0.9933690428733826,0.3756909966468811,0.2752857208251953,-0.2499704211950302,0.9997854232788086,0.3451378643512726,0.5027020573616028,0.1628585308790207,0.03423810750246048,0.4181218147277832,0.5563327074050903,-0.2743414044380188,0.9810733795166016,0.35567915439605713,0.6801741719245911,0.12278087437152863,0.0382097065448761,0.47569748759269714,0.7551584243774414,-0.19634290039539337,0.9286595582962036,0.3530791401863098,0.7227271795272827,0.12606874108314514,0.0496002733707428,0.48775574564933777,0.8109370470046997,-0.22171175479888916,0.9034621715545654,0.35975152254104614,0.728818953037262,0.10890500247478485,0.049662791192531586,0.49806976318359375,0.8064942359924316,-0.21031460165977478,0.9007496237754822,0.360053688287735,0.7070881128311157,0.11299840360879898,0.05427384376525879,0.4926229417324066,0.7894372940063477,-0.18865634500980377,0.8582845330238342,0.33483099937438965,0.7678874731063843,0.1115347146987915,0.9049621224403381,0.3464142680168152,0.7892038226127625,-0.1116177886724472,0.9476867318153381,0.3184746205806732,1.0893144607543945,0.1740085333585739,0.11277218908071518,0.3453506827354431,1.1349953413009644,-0.06726941466331482,0.3823201656341553,0.3084488809108734,1.394980788230896,0.2931053042411804,0.049354393035173416,0.3232496678829193,1.4627503156661987,0.0332568995654583,0.1708313673734665,0.2932647168636322,1.445790410041809,0.29953858256340027,0.11533377319574356,0.3040204644203186,1.5142120122909546,0.04056116193532944,0.2876630127429962,0.34663450717926025,1.4614404439926147,0.25549957156181335,0.06475337594747543
143,0.44687673449516296,0.2092658281326294,-0.04760320484638214,0.9932261109352112,0.4507768750190735,0.1809942126274109,-0.03370216116309166,0.9913337230682373,0.449989914894104,0.1784152239561081,-0.03376191481947899,0.9904147982597351,0.4487748146057129,0.17528991401195526,-0.03379657119512558,0.9915553331375122,0.44877099990844727,0.17822687327861786,-0.0789555013179779,0.992435872554779,0.44699743390083313,0.17370885610580444,-0.07893256843090057,0.9922236204147339,0.44486919045448303,0.1687474101781845,-0.07899792492389679,0.9934998154640198,0.43000203371047974,0.15287484228610992,0.03411826118826866,0.9890185594558716,0.4270997643470764,0.1485668569803238,-0.16747629642486572,0.9954939484596252,0.43476545810699463,0.22179551422595978,-0.016019484028220177,0.9932035207748413,0.4330693185329437,0.2191830575466156,-0.07519334554672241,0.995913565158844,0.3593688905239105,0.268844336271286,0.14307747781276703,0.9933039546012878,0.3783690333366394,0.2757700979709625,-0.260738343000412,0.9997902512550354,0.34520044922828674,0.493986576795578,0.1732783019542694,0.033063311129808426,0.4234725832939148,0.5575562119483948,-0.28506460785865784,0.9808269739151001,0.35433223843574524,0.6653681993484497,0.12792138755321503,0.03534898906946182,0.4783533811569214,0.760280966758728,-0.20001129806041718,0.9263990521430969,0.3504215478897095,0.707664430141449,0.13119499385356903,0.04609239101409912,0.49108651280403137,0.8185129761695862,-0.22583429515361786,0.9012337923049927,0.3561595380306244,0.6960019469261169,0.11337108910083771,0.04610132426023483,0.499655544757843,0.81428462266922,-0.21442604064941406,0.8980714678764343,0.35931578278541565,0.6909948587417603,0.1178286075592041,0.05046144500374794,0.49383553862571716,0.7955920100212097,-0.19195596873760223,0.8538175821304321,0.3351050913333893,0.7695532441139221,0.1218615248799324,0.9064680337905884,0.34635430574417114,0.787639856338501,-0.12199259549379349,0.9484522938728333,0.3175413906574249,1.091207504272461,0.1849241852760315,0.10807613283395767,0.34466397762298584,1.13626229763031,-0.06910474598407745,0.3837835490703583,0.30602627992630005,1.4054902791976929,0.3184035122394562,0.0492401160299778,0.32200080156326294,1.47005295753479,0.03643360733985901,0.18356235325336456,0.28998175263404846,1.456014633178711,0.3258574604988098,0.11742820590734482,0.3018585443496704,1.5211185216903687,0.04459469020366669,0.29874417185783386,0.34369027614593506,1.4762983322143555,0.2786022126674652,0.06646434962749481
144,0.44826915860176086,0.21320456266403198,-0.04496509209275246,0.992631196975708,0.45237594842910767,0.18440206348896027,-0.03037571907043457,0.9907265305519104,0.45157134532928467,0.1816883534193039,-0.030432511121034622,0.9895118474960327,0.4503310024738312,0.17837557196617126,-0.03047124855220318,0.990968644618988,0.4504993259906769,0.18183501064777374,-0.07557034492492676,0.9920220971107483,0.4487852454185486,0.17730602622032166,-0.07554706931114197,0.9916616082191467,0.4467429518699646,0.17229175567626953,-0.07562281936407089,0.9931477308273315,0.43183091282844543,0.15526117384433746,0.039711665362119675,0.9876572489738464,0.4294378161430359,0.15128256380558014,-0.164058119058609,0.9949849247932434,0.43620285391807556,0.22509373724460602,-0.012753807008266449,0.99228835105896,0.43451330065727234,0.22252072393894196,-0.07185907661914825,0.99526047706604,0.36025139689445496,0.2687986195087433,0.14853082597255707,0.9928080439567566,0.37956637144088745,0.27592146396636963,-0.25782740116119385,0.9997846484184265,0.34740155935287476,0.496817022562027,0.17562726140022278,0.031218495219945908,0.4270177185535431,0.5593942403793335,-0.28245508670806885,0.979234516620636,0.35985714197158813,0.668035089969635,0.1267569214105606,0.032562680542469025,0.4820008873939514,0.7690012454986572,-0.19388461112976074,0.9204897880554199,0.3545951545238495,0.7106221318244934,0.1302337795495987,0.04268696904182434,0.496734619140625,0.82213294506073,-0.21921923756599426,0.8951289057731628,0.36288389563560486,0.7016003727912903,0.11139457672834396,0.04265420138835907,0.50445955991745,0.8159859776496887,-0.20614753663539886,0.8911372423171997,0.36679723858833313,0.6927930116653442,0.1162322387099266,0.046793825924396515,0.49911630153656006,0.8004278540611267,-0.18508809804916382,0.8440709114074707,0.33464309573173523,0.7772517204284668,0.12120617926120758,0.9008534550666809,0.3458413779735565,0.7944692969322205,-0.12133166193962097,0.9460389018058777,0.3150666654109955,1.099998116493225,0.18699777126312256,0.10091957449913025,0.3446982800960541,1.1492952108383179,-0.06928867101669312,0.3756823241710663,0.3008973300457001,1.4154601097106934,0.31372353434562683,0.04734230414032936,0.32112979888916016,1.4913228750228882,0.03676396980881691,0.18798956274986267,0.2846262753009796,1.4661964178085327,0.32079842686653137,0.11483372002840042,0.3011611998081207,1.5444252490997314,0.04481769725680351,0.30039235949516296,0.33740726113319397,1.4856045246124268,0.27489450573921204,0.06563173979520798
