,0:x,0:y,0:z,0:visibility,1:x,1:y,1:z,1:visibility,2:x,2:y,2:z,2:visibility,3:x,3:y,3:z,3:visibility,4:x,4:y,4:z,4:visibility,5:x,5:y,5:z,5:visibility,6:x,6:y,6:z,6:visibility,7:x,7:y,7:z,7:visibility,8:x,8:y,8:z,8:visibility,9:x,9:y,9:z,9:visibility,10:x,10:y,10:z,10:visibility,11:x,11:y,11:z,11:visibility,12:x,12:y,12:z,12:visibility,13:x,13:y,13:z,13:visibility,14:x,14:y,14:z,14:visibility,15:x,15:y,15:z,15:visibility,16:x,16:y,16:z,16:visibility,17:x,17:y,17:z,17:visibility,18:x,18:y,18:z,18:visibility,19:x,19:y,19:z,19:visibility,20:x,20:y,20:z,20:visibility,21:x,21:y,21:z,21:visibility,22:x,22:y,22:z,22:visibility,23:x,23:y,23:z,23:visibility,24:x,24:y,24:z,24:visibility,25:x,25:y,25:z,25:visibility,26:x,26:y,26:z,26:visibility,27:x,27:y,27:z,27:visibility,28:x,28:y,28:z,28:visibility,29:x,29:y,29:z,29:visibility,30:x,30:y,30:z,30:visibility,31:x,31:y,31:z,31:visibility
88,0.39684200286865234,0.1263991743326187,-0.09444476664066315,0.9969472885131836,0.3958958089351654,0.09478484094142914,-0.08094742149114609,0.996303915977478,0.395677387714386,0.09415043890476227,-0.08095558732748032,0.9961099624633789,0.39509695768356323,0.09339065849781036,-0.08096877485513687,0.9959251284599304,0.3915232717990875,0.09206873923540115,-0.12236380577087402,0.9967817068099976,0.38816797733306885,0.09001415967941284,-0.12235492467880249,0.9966539144515991,0.38448068499565125,0.08749593794345856,-0.12244944274425507,0.9972973465919495,0.37484875321388245,0.0918174758553505,0.002530993428081274,0.9953986406326294,0.3629268705844879,0.08527220785617828,-0.18355821073055267,0.9988467693328857,0.3891293704509735,0.15811172127723694,-0.05825246870517731,0.9974206686019897,0.38433629274368286,0.1533978283405304,-0.11163567751646042,0.998885452747345,0.34995371103286743,0.25595176219940186,0.11075534671545029,0.996659517288208,0.3156808614730835,0.24985481798648834,-0.23286491632461548,0.9998307824134827,0.33803191781044006,0.49529120326042175,0.13795171678066254,0.07895204424858093,0.29167434573173523,0.5099695920944214,-0.2162858098745346,0.9856870174407959,0.38996145129203796,0.5559191703796387,0.0030751433223485947,0.11391232162714005,0.3930116593837738,0.5106788873672485,-0.09939088672399521,0.945425808429718,0.40152212977409363,0.5417237877845764,-0.023693814873695374,0.13850151002407074,0.40932926535606384,0.502855122089386,-0.10753574222326279,0.908674955368042,0.4017670154571533,0.4995455741882324,-0.03917614743113518,0.14231589436531067,0.4087163507938385,0.47235026955604553,-0.10556779056787491,0.9053911566734314,0.3979525864124298,0.4858769178390503,-0.011266971006989479,0.14834553003311157,0.4027831554412842,0.4679866433143616,-0.09144554287195206,0.8775741457939148,0.35828521847724915,0.7204967141151428,0.09481589496135712,0.9294378757476807,0.33176282048225403,0.7355050444602966,-0.09443056583404541,0.9613403081893921,0.3543844223022461,0.9856212735176086,0.17713092267513275,0.28178098797798157,0.3273775279521942,1.0663503408432007,-0.031602926552295685,0.5310602188110352,0.32599785923957825,1.3093721866607666,0.32785752415657043,0.10398069769144058,0.30475515127182007,1.3521872758865356,0.0977727472782135,0.15200501680374146,0.31156328320503235,1.3565677404403687,0.33557024598121643,0.17443153262138367,0.2890136241912842,1.4052070379257202,0.10773687809705734,0.27084842324256897,0.3576887845993042,1.3786802291870117,0.2611989974975586,0.10043888539075851
89,0.39737436175346375,0.12854307889938354,-0.09564904123544693,0.9969902038574219,0.39702269434928894,0.09688752889633179,-0.08188323676586151,0.9963398575782776,0.39690127968788147,0.09628137946128845,-0.08189503848552704,0.9961485266685486,0.39645183086395264,0.09560120105743408,-0.0819062888622284,0.9959701895713806,0.392733097076416,0.09391799569129944,-0.12363500148057938,0.9968134164810181,0.3893424868583679,0.09168718010187149,-0.12361962348222733,0.9966728687286377,0.38565367460250854,0.08915507048368454,-0.12371701747179031,0.9972960948944092,0.37707436084747314,0.09367717802524567,0.0013160828966647387,0.9954709410667419,0.3642144799232483,0.08632306754589081,-0.18785645067691803,0.9988425374031067,0.3895344138145447,0.15976159274578094,-0.05941329896450043,0.9974499344825745,0.38472115993499756,0.15465039014816284,-0.11355584114789963,0.9988965392112732,0.34992715716362,0.2558651864528656,0.10940848290920258,0.9967036247253418,0.31602656841278076,0.24997903406620026,-0.23626485466957092,0.999829113483429,0.3370806872844696,0.4971257448196411,0.17406302690505981,0.08196813613176346,0.2921499013900757,0.5104024410247803,-0.2335287481546402,0.9855143427848816,0.3899540305137634,0.5884966254234314,0.09455640614032745,0.12015776336193085,0.39384618401527405,0.5187864899635315,-0.14685101807117462,0.9459787011146545,0.40154269337654114,0.6159687638282776,0.07519257813692093,0.14531755447387695,0.4104609191417694,0.5128307938575745,-0.16213594377040863,0.9101818799972534,0.40145143866539,0.5590992569923401,0.05164710804820061,0.1494646519422531,0.410673052072525,0.48542097210884094,-0.1607668250799179,0.9071331024169922,0.397890567779541,0.5208103656768799,0.07887553423643112,0.155344620347023,0.40494734048843384,0.48068174719810486,-0.14043739438056946,0.8793142437934875,0.3583756983280182,0.7204780578613281,0.09482043236494064,0.9297594428062439,0.33178576827049255,0.7355445623397827,-0.09443464875221252,0.9613503813743591,0.3544287085533142,0.9860263466835022,0.17965678870677948,0.2853670120239258,0.32689616084098816,1.0679203271865845,-0.03170774132013321,0.5307432413101196,0.3260596990585327,1.3107730150222778,0.33750438690185547,0.10535964369773865,0.3042832016944885,1.3542194366455078,0.1028236672282219,0.15154843032360077,0.3116223216056824,1.3575443029403687,0.34578636288642883,0.177323579788208,0.28865715861320496,1.4069827795028687,0.11308958381414413,0.2711261212825775,0.3576192557811737,1.3820183277130127,0.26825106143951416,0.10098769515752792
90,0.3986402750015259,0.13442908227443695,-0.09967733174562454,0.9967839121818542,0.39842838048934937,0.10188175737857819,-0.08495499193668365,0.9960215091705322,0.39826834201812744,0.1012653335928917,-0.08497887849807739,0.9958120584487915,0.39782777428627014,0.10065771639347076,-0.08499816805124283,0.9956361055374146,0.39484041929244995,0.0989481508731842,-0.1276886761188507,0.9965789914131165,0.3916451334953308,0.09631479531526566,-0.12767215073108673,0.996425449848175,0.3880035877227783,0.09345008432865143,-0.12779714167118073,0.9970681667327881,0.37873244285583496,0.09753114730119705,0.0003052971151191741,0.9951051473617554,0.36674171686172485,0.08931436389684677,-0.1933615803718567,0.9987315535545349,0.39080941677093506,0.16473960876464844,-0.0624518021941185,0.9972749948501587,0.3861151933670044,0.15844246745109558,-0.11814160645008087,0.998820424079895,0.35049915313720703,0.2584371864795685,0.10950489342212677,0.9965503811836243,0.3169565200805664,0.25071629881858826,-0.24544815719127655,0.9998209476470947,0.33734622597694397,0.5032358169555664,0.1783732771873474,0.08428212255239487,0.29370632767677307,0.5121598243713379,-0.2596944272518158,0.9850050210952759,0.38997986912727356,0.6139679551124573,0.09681938588619232,0.12222587317228317,0.3981397747993469,0.5288469791412354,-0.19314223527908325,0.9455090761184692,0.39828065037727356,0.6910358667373657,0.07766646146774292,0.14742888510227203,0.4139229953289032,0.5240236520767212,-0.21376574039459229,0.9103879332542419,0.40034472942352295,0.6349582076072693,0.05409937724471092,0.15186065435409546,0.4149446487426758,0.5008692145347595,-0.2133885771036148,0.9076470732688904,0.39779236912727356,0.5806259512901306,0.08101668953895569,0.1578335464000702,0.40937650203704834,0.49739742279052734,-0.187805637717247,0.8791917562484741,0.3591136932373047,0.7245778441429138,0.09505290538072586,0.9280495047569275,0.33176881074905396,0.737826943397522,-0.09467148780822754,0.9601068496704102,0.3548559844493866,0.986879825592041,0.17920099198818207,0.28475886583328247,0.3252311646938324,1.0732694864273071,-0.03192519024014473,0.5249453186988831,0.3317393362522125,1.3217048645019531,0.3378908932209015,0.10566075146198273,0.3031553030014038,1.3625919818878174,0.1024632528424263,0.15059372782707214,0.31812649965286255,1.3673542737960815,0.34609076380729675,0.17896857857704163,0.2878166735172272,1.4151601791381836,0.11251365393400192,0.270921915769577,0.3617061376571655,1.3976870775222778,0.26473140716552734,0.10061891376972198
91,0.39960455894470215,0.13769835233688354,-0.09938039630651474,0.9965006113052368,0.3995216488838196,0.10487323999404907,-0.08471371978521347,0.9955108165740967,0.3993891775608063,0.10438787937164307,-0.08473452925682068,0.9952409863471985,0.39901480078697205,0.10393965244293213,-0.08475355803966522,0.9950729608535767,0.3961760997772217,0.10158368200063705,-0.12730129063129425,0.996253252029419,0.3930688500404358,0.09863575547933578,-0.12728972733020782,0.996105432510376,0.38937973976135254,0.09552715718746185,-0.12741610407829285,0.9968070387840271,0.3804510533809662,0.10090017318725586,0.0015476997941732407,0.994357168674469,0.36809808015823364,0.09158741682767868,-0.19230031967163086,0.9985936284065247,0.39177197217941284,0.1675511747598648,-0.06218587979674339,0.996998131275177,0.387015163898468,0.16109129786491394,-0.11764580011367798,0.9987261295318604,0.35115447640419006,0.26182687282562256,0.1145535260438919,0.9961405396461487,0.31732794642448425,0.25191548466682434,-0.2474343627691269,0.9998171925544739,0.337770015001297,0.5101649761199951,0.18846318125724792,0.08363320678472519,0.29630526900291443,0.5162901878356934,-0.2701898515224457,0.984687089920044,0.3893992006778717,0.6501319408416748,0.10904885828495026,0.11866525560617447,0.4014420211315155,0.5394584536552429,-0.21535339951515198,0.9450029134750366,0.3970176577568054,0.6943547129631042,0.09207399189472198,0.14361321926116943,0.4169090688228607,0.5404955744743347,-0.2378319352865219,0.9104418158531189,0.39784955978393555,0.6920426487922668,0.06819545477628708,0.14805322885513306,0.41954413056373596,0.5179238319396973,-0.23720164597034454,0.9080090522766113,0.39750000834465027,0.6373271346092224,0.093162901699543,0.1541970670223236,0.41375118494033813,0.5146294236183167,-0.21009120345115662,0.8788126111030579,0.3591817021369934,0.7323379516601562,0.09636151045560837,0.9255214333534241,0.33189505338668823,0.7438528537750244,-0.09601981192827225,0.9588773250579834,0.35394975543022156,0.9939484596252441,0.17406265437602997,0.2849307656288147,0.32470807433128357,1.0873810052871704,-0.04222112149000168,0.5211306214332581,0.33282098174095154,1.3437057733535767,0.33355313539505005,0.10846304148435593,0.3027728796005249,1.3860993385314941,0.08931609988212585,0.15380440652370453,0.3192914128303528,1.3896063566207886,0.3416447937488556,0.18379196524620056,0.28747519850730896,1.4396368265151978,0.09793825447559357,0.27478158473968506,0.3625635504722595,1.4233804941177368,0.2508942484855652,0.1030169278383255
92,0.40018823742866516,0.13918542861938477,-0.10342833399772644,0.9964156150817871,0.4000433683395386,0.10620042681694031,-0.08856096863746643,0.9953304529190063,0.39987635612487793,0.10575178265571594,-0.08858264237642288,0.9950254559516907,0.3994722068309784,0.10536608844995499,-0.08860886096954346,0.9949209094047546,0.39688295125961304,0.10282645374536514,-0.13228721916675568,0.9961357116699219,0.3938464820384979,0.09980898350477219,-0.13228221237659454,0.9959785342216492,0.39018523693084717,0.09669174253940582,-0.13242310285568237,0.9967025518417358,0.38085803389549255,0.10296392440795898,-0.0028270420152693987,0.9941588044166565,0.36924222111701965,0.09370540082454681,-0.2023002803325653,0.9985213279724121,0.3921738564968109,0.1691993921995163,-0.06594812124967575,0.9969468712806702,0.3874700665473938,0.16274620592594147,-0.1231558620929718,0.998706042766571,0.35106632113456726,0.26247432827949524,0.1121663823723793,0.9958762526512146,0.3188910484313965,0.25219807028770447,-0.26258981227874756,0.9998135566711426,0.3377896249294281,0.5116779804229736,0.18064934015274048,0.08332012593746185,0.30184459686279297,0.5213642120361328,-0.28959646821022034,0.9840571880340576,0.38760507106781006,0.6722635626792908,0.10783021152019501,0.11602216958999634,0.4070962369441986,0.5619297027587891,-0.23884499073028564,0.9430774450302124,0.3949386477470398,0.7164386510848999,0.09242109209299088,0.14084157347679138,0.4233805239200592,0.5800349116325378,-0.2627742886543274,0.9090397953987122,0.39509469270706177,0.7208497524261475,0.06835217773914337,0.14530877768993378,0.4280342757701874,0.5551673173904419,-0.2638598382472992,0.9069873690605164,0.39543116092681885,0.6822288632392883,0.09229815751314163,0.1515873819589615,0.42069846391677856,0.5483487844467163,-0.23465290665626526,0.8767032027244568,0.35808029770851135,0.7324783205986023,0.09890207648277283,0.925440788269043,0.3319043517112732,0.7437688708305359,-0.09861680120229721,0.9585909843444824,0.35133302211761475,0.9936039447784424,0.17287243902683258,0.2818007171154022,0.3253415524959564,1.0881205797195435,-0.04630791395902634,0.5160633325576782,0.33435648679733276,1.3494586944580078,0.3313349783420563,0.1101602241396904,0.30440548062324524,1.389763355255127,0.08409763127565384,0.1562148928642273,0.3210448622703552,1.3964475393295288,0.33945611119270325,0.1879548579454422,0.28866711258888245,1.4451342821121216,0.09262069314718246,0.2792995572090149,0.3657352328300476,1.4260598421096802,0.24905017018318176,0.10452350974082947
93,0.4009138345718384,0.13989461958408356,-0.095647431910038,0.9963402152061462,0.4007093906402588,0.1070895791053772,-0.08097466826438904,0.995154857635498,0.40050092339515686,0.10662294924259186,-0.08100095391273499,0.9948204159736633,0.40007686614990234,0.106216661632061,-0.08103344589471817,0.994780421257019,0.39772483706474304,0.10361944884061813,-0.12495710700750351,0.9960213303565979,0.39480409026145935,0.10051638633012772,-0.12494959682226181,0.9958537220954895,0.39118340611457825,0.0973457396030426,-0.12511396408081055,0.9965968728065491,0.3815641403198242,0.10392902791500092,0.0014865706907585263,0.993985116481781,0.3707164525985718,0.09466072916984558,-0.20158691704273224,0.9984397888183594,0.3928626775741577,0.16967816650867462,-0.059272650629282,0.9969143867492676,0.3880995810031891,0.16322195529937744,-0.11717109382152557,0.998693585395813,0.3511727452278137,0.2631036937236786,0.11413631588220596,0.9956607818603516,0.32077351212501526,0.2518761157989502,-0.2573789656162262,0.9998127818107605,0.3382095694541931,0.5133852958679199,0.18741075694561005,0.0832618921995163,0.30498915910720825,0.5229845643043518,-0.28518661856651306,0.9833929538726807,0.3869861364364624,0.6779950261116028,0.1273140162229538,0.11489614844322205,0.4082084596157074,0.5785745978355408,-0.24000035226345062,0.9414591789245605,0.39404913783073425,0.7348417043685913,0.11321800202131271,0.1397484540939331,0.4255106747150421,0.6032465696334839,-0.26401272416114807,0.9079312682151794,0.39518120884895325,0.7186381220817566,0.08852128684520721,0.1443716138601303,0.4325447976589203,0.5805609822273254,-0.2663266062736511,0.9062479138374329,0.39445629715919495,0.7087786793708801,0.11183762550354004,0.15073643624782562,0.4251583516597748,0.5719640254974365,-0.23654167354106903,0.8751833438873291,0.35808444023132324,0.7323648929595947,0.09903006255626678,0.9256814122200012,0.33205646276474,0.7435886859893799,-0.09874753654003143,0.9586842060089111,0.3501167297363281,0.9928212761878967,0.17072996497154236,0.27890992164611816,0.32622382044792175,1.0868779420852661,-0.04639319330453873,0.5087670683860779,0.3362646698951721,1.3474652767181396,0.32810455560684204,0.11077041178941727,0.30567389726638794,1.3879802227020264,0.08337445557117462,0.15706568956375122,0.323449969291687,1.3943625688552856,0.3364187777042389,0.19053533673286438,0.2897334694862366,1.4439291954040527,0.09205897897481918,0.2830602526664734,0.36704590916633606,1.4230798482894897,0.2479187250137329,0.10482757538557053
94,0.40202435851097107,0.14132292568683624,-0.09588202089071274,0.9962608218193054,0.40150177478790283,0.10919139534235,-0.08186282962560654,0.995002806186676,0.4011918008327484,0.10876914113759995,-0.081881582736969,0.9946239590644836,0.40068531036376953,0.10835137218236923,-0.08191189169883728,0.9946497082710266,0.3987080156803131,0.1056901216506958,-0.1256699115037918,0.9959397912025452,0.3959689736366272,0.10257622599601746,-0.12565508484840393,0.9957519769668579,0.3925058841705322,0.09935275465250015,-0.1258135437965393,0.9965288043022156,0.38219964504241943,0.10534735769033432,-0.0033203735947608948,0.9938063621520996,0.3723980486392975,0.09655270725488663,-0.2024354338645935,0.9983713626861572,0.3941534459590912,0.1704569011926651,-0.06032155454158783,0.9968553185462952,0.3894798159599304,0.16371503472328186,-0.11785897612571716,0.9986804127693176,0.3502563536167145,0.26332056522369385,0.10994218289852142,0.9954087734222412,0.323099821805954,0.25201690196990967,-0.2622286081314087,0.999815046787262,0.3370552957057953,0.5129075050354004,0.1838032603263855,0.08064845204353333,0.3089463412761688,0.5256655216217041,-0.29114553332328796,0.9831557869911194,0.38663381338119507,0.6751477122306824,0.13285328447818756,0.11032562702894211,0.41123712062835693,0.5950197577476501,-0.24330437183380127,0.9409245252609253,0.3924078345298767,0.7209005355834961,0.12208566069602966,0.1349439173936844,0.4286276698112488,0.6277056932449341,-0.26705819368362427,0.9080195426940918,0.39495325088500977,0.714480996131897,0.09776799380779266,0.1394333839416504,0.4362404942512512,0.6045443415641785,-0.26710203289985657,0.9065901637077332,0.39385849237442017,0.6902596354484558,0.1178552508354187,0.14576482772827148,0.429351806640625,0.594954788684845,-0.23901458084583282,0.8751250505447388,0.3555341958999634,0.732255756855011,0.09903749823570251,0.9241619110107422,0.3333807587623596,0.743267834186554,-0.09875179082155228,0.9582032561302185,0.3459538519382477,0.991299569606781,0.17619776725769043,0.27314260601997375,0.33138778805732727,1.0850778818130493,-0.04586467891931534,0.5022557377815247,0.3357140123844147,1.3431707620620728,0.33178940415382385,0.10842852294445038,0.30847713351249695,1.3872747421264648,0.08396048098802567,0.15521612763404846,0.3227498233318329,1.3914644718170166,0.3400399684906006,0.1883830428123474,0.29187729954719543,1.441483497619629,0.09283208101987839,0.28397899866104126,0.3663460314273834,1.4143415689468384,0.26365503668785095,0.10231837630271912
95,0.40370067954063416,0.1463819295167923,-0.09679004549980164,0.9962058663368225,0.40310344099998474,0.11391235142946243,-0.0826801136136055,0.9949288368225098,0.40247485041618347,0.11298585683107376,-0.082694873213768,0.9945634007453918,0.4016854465007782,0.1119065210223198,-0.08272700756788254,0.9946500658988953,0.4008178114891052,0.11035396158695221,-0.12768183648586273,0.9958306550979614,0.39847588539123535,0.10697556287050247,-0.12765325605869293,0.9956231117248535,0.39551934599876404,0.1034235805273056,-0.12776657938957214,0.9964037537574768,0.3829895853996277,0.10613038390874863,-0.0054076965898275375,0.9938146471977234,0.37572741508483887,0.09904535114765167,-0.21124717593193054,0.9982614517211914,0.395219624042511,0.17249120771884918,-0.06175081431865692,0.9967892169952393,0.39122968912124634,0.16552568972110748,-0.12096220999956131,0.9986300468444824,0.34496167302131653,0.2617693841457367,0.1065659150481224,0.9952510595321655,0.3268921673297882,0.25201481580734253,-0.27727386355400085,0.9998137950897217,0.3323851227760315,0.5125975012779236,0.17970958352088928,0.07561319321393967,0.3158681392669678,0.5306368470191956,-0.31359538435935974,0.9828339219093323,0.37659791111946106,0.6685358285903931,0.12363079190254211,0.10261717438697815,0.41513320803642273,0.6175085306167603,-0.26774778962135315,0.9397814273834229,0.38887467980384827,0.7144047021865845,0.11579369753599167,0.12667791545391083,0.43082067370414734,0.65864098072052,-0.2963855266571045,0.9078524112701416,0.39443811774253845,0.7052736878395081,0.09024739265441895,0.13072843849658966,0.4396952688694,0.6331591606140137,-0.29133376479148865,0.9062787294387817,0.39357009530067444,0.6973394751548767,0.10857778042554855,0.13703007996082306,0.4332939684391022,0.6213265061378479,-0.2625240981578827,0.8734359741210938,0.3432522714138031,0.7320252656936646,0.10519246757030487,0.9200549125671387,0.33720362186431885,0.743498682975769,-0.104914590716362,0.9566128253936768,0.3366621732711792,1.0160101652145386,0.20320357382297516,0.2581316828727722,0.3356643319129944,1.0833662748336792,-0.04272204264998436,0.5013274550437927,0.3234609365463257,1.33204984664917,0.3669322431087494,0.10303830355405807,0.3113414943218231,1.3851463794708252,0.09259284287691116,0.15935972332954407,0.3091275990009308,1.385056734085083,0.37689435482025146,0.1830674260854721,0.29353827238082886,1.4404702186584473,0.10314692556858063,0.29085347056388855,0.3577795922756195,1.388741135597229,0.32044538855552673,0.09842870384454727
96,0.4044833481311798,0.1484176516532898,-0.09709352999925613,0.9963686466217041,0.40390315651893616,0.11632633209228516,-0.08290857076644897,0.9951332807540894,0.4032411575317383,0.1155472993850708,-0.0829245075583458,0.9947993159294128,0.402411550283432,0.11456414312124252,-0.08296062052249908,0.9948997497558594,0.40155425667762756,0.11235357075929642,-0.1281338930130005,0.9959784746170044,0.3992249667644501,0.10881409794092178,-0.12810532748699188,0.9957833290100098,0.39628103375434875,0.10507111251354218,-0.12819761037826538,0.9965150952339172,0.38358765840530396,0.10762643069028854,-0.006219353061169386,0.9941471815109253,0.37647679448127747,0.10050167143344879,-0.21149691939353943,0.9982993602752686,0.3958931565284729,0.17389337718486786,-0.06247026473283768,0.996929943561554,0.3921126425266266,0.1667982041835785,-0.12183288484811783,0.9986793994903564,0.3445262014865875,0.2617509663105011,0.10347267240285873,0.9952531456947327,0.32858118414878845,0.2540867328643799,-0.27946150302886963,0.9998170733451843,0.33200931549072266,0.5123623609542847,0.1727013885974884,0.07206476479768753,0.3235968351364136,0.5333439111709595,-0.312071830034256,0.983065664768219,0.3733493685722351,0.6732319593429565,0.1155504584312439,0.0965246707201004,0.42013871669769287,0.6328437924385071,-0.26160964369773865,0.9394588470458984,0.38658347725868225,0.7279875874519348,0.10666117072105408,0.12009082734584808,0.43319278955459595,0.6798615455627441,-0.29002100229263306,0.9084863662719727,0.3912629783153534,0.713400661945343,0.08250754326581955,0.12371495366096497,0.44289901852607727,0.6562832593917847,-0.28701460361480713,0.9069280624389648,0.38907480239868164,0.7031599283218384,0.10093047469854355,0.1300492137670517,0.43707144260406494,0.6456751227378845,-0.25748008489608765,0.8735539317131042,0.34226086735725403,0.7318450212478638,0.1054481789469719,0.9190227389335632,0.3387279808521271,0.7436825037002563,-0.1051599532365799,0.9564402103424072,0.3388535678386688,0.9959018230438232,0.2026069313287735,0.2480030059814453,0.33848026394844055,1.0831876993179321,-0.03629433363676071,0.5050828456878662,0.323547899723053,1.3264868259429932,0.3644106686115265,0.09922163933515549,0.3144330084323883,1.3841097354888916,0.09734754264354706,0.16613832116127014,0.3094399571418762,1.3813002109527588,0.3743392527103424,0.18023821711540222,0.2957759201526642,1.4412024021148682,0.10779711604118347,0.30103811621665955,0.36087876558303833,1.3804258108139038,0.3184483051300049,0.09666634351015091
97,0.40614667534828186,0.15276207029819489,-0.07451539486646652,0.996509850025177,0.40587225556373596,0.12052401900291443,-0.06015457957983017,0.9952878355979919,0.4050980806350708,0.11966566741466522,-0.06017392501235008,0.9949867129325867,0.4041018784046173,0.1185317263007164,-0.06021403148770332,0.9950934648513794,0.40323954820632935,0.11620267480611801,-0.10508604347705841,0.9960885643959045,0.4008171260356903,0.1123885065317154,-0.10505206137895584,0.9959198236465454,0.3978579342365265,0.10822892189025879,-0.10512154549360275,0.996599555015564,0.3846531808376312,0.10951198637485504,0.013504513539373875,0.9943962693214417,0.3779606819152832,0.10219381749629974,-0.19155165553092957,0.9983142614364624,0.397204726934433,0.1770407110452652,-0.04112730920314789,0.9970289468765259,0.393555611371994,0.17051927745342255,-0.10010740906000137,0.9987079501152039,0.343415230512619,0.26176756620407104,0.11886607110500336,0.9951542019844055,0.33153828978538513,0.2549862861633301,-0.27568772435188293,0.9998201727867126,0.3311387598514557,0.5126632452011108,0.18288354575634003,0.06806880980730057,0.3314718008041382,0.5329424738883972,-0.3014780879020691,0.9833112359046936,0.36432209610939026,0.6951830983161926,0.15075063705444336,0.08994859457015991,0.422084778547287,0.6487100720405579,-0.2544131875038147,0.939372181892395,0.3777198791503906,0.7408791780471802,0.14832207560539246,0.11274019628763199,0.4331105053424835,0.7069187164306641,-0.2815791964530945,0.9094160199165344,0.38524582982063293,0.7353526949882507,0.12398660182952881,0.11599408090114594,0.4433531165122986,0.6873658299446106,-0.2789616286754608,0.9079194664955139,0.37931951880455017,0.7168677449226379,0.13702699542045593,0.1222822368144989,0.43800684809684753,0.6731751561164856,-0.2503702938556671,0.8741360902786255,0.33976906538009644,0.7329563498497009,0.10497918725013733,0.9165093302726746,0.34108036756515503,0.7441550493240356,-0.10469076782464981,0.9556703567504883,0.3393516540527344,0.9900496006011963,0.17396922409534454,0.23705258965492249,0.3406241536140442,1.0829970836639404,-0.052235204726457596,0.5003150701522827,0.3243495523929596,1.329028844833374,0.3056885898113251,0.09471111744642258,0.31620293855667114,1.3884303569793701,0.05225053057074547,0.16970524191856384,0.3103123903274536,1.3839375972747803,0.3127990961074829,0.17653195559978485,0.29733172059059143,1.4482636451721191,0.05922047421336174,0.3078855276107788,0.36086148023605347,1.3807556629180908,0.2638559639453888,0.09310759603977203
